IND-MAI-50,,
IND-MAN-21,,
IND-MAU-48,,
IND-MEX-76,,
IND-MOD-34,,
IND-MOC-38,,
IND-MON-99,,
IND-MOG-50,,
IND-MOR-11,,
IND-MOZ-46,,
IND-MYN-0,,
IND-NMB-58,,
IND-NEP-14,,
IND-NTR-70,,
IND-NCA-75,,
IND-NZL-5,,
IND-NCG-54,,
IND-NGR-91,,
IND-NIG-55,,
IND-PRK-63,,
IND-NCY-20,,
IND-NMI-69,,
IND-NRW-39,,
IND-OMN-9,,
IND-PAK-47,,
IND-PAU-74,,
IND-PAT-55,,
IND-PAN-0,,
IND-PNG-70,,
IND-PRG-93,,
IND-PER-70,,
IND-PHP-1,,
IND-POL-55,,
IND-PTR-83,,
IND-PRO-61,,
IND-QTR-25,,
IND-ROM-12,,
IND-RUS-74,,
IND-RWN-13,,
IND-SKN-40,,
IND-SLU-3,,
IND-SAM-5,,
IND-SMA-53,,
IND-STP-65,,
IND-SAU-59,,
IND-SEN-64,,
IND-SER-35,,
IND-SYC-28,,
IND-SLE-84,,
IND-SGP-60,,
IND-SLO-21,,
IND-SLO-37,,
IND-SOS-79,,
IND-SOM-88,,
IND-SOI-72,,
IND-ZSA-79,,
IND-SGI-35,,
IND-KOR-49,,
IND-SSU-19,,
IND-ESP-17,,
IND-SRL-36,,
IND-SUD-49,,
IND-SUR-7,,
IND-SWZ-17,,
IND-SWE-13,,
IND-SWI-9,,
IND-SYR-30,,
IND-TWN-88,,
IND-TAJ-9,,
IND-TAN-6,,
IND-THA-19,,
IND-BAH-4,,
IND-GAM-66,,
IND-TOG-61,,
IND-TOG-2,,
IND-TAT-54,,
IND-TUN-27,,
IND-TUR-10,,
IND-TKM-83,,
IND-TCI-29,,
IND-TVL-14,,
IND-UGN-58,,
IND-UKR-98,,
IND-UAE-67,,
IND-GRB-3,,
IND-UVG-28,,
IND-URG-71,,
IND-UZB-21,,
IND-VNT-79,,
IND-VAT-63,,
IND-VEN-44,,
IND-VNM-10,,
IND-WSA-61,,
IND-YMN-54,,
IND-ZMB-62,,
IND-ZMV-97,,
IND-GUI-20,,
IND-GUI-10,,
IND-GUI-59,,
IND-GUI-27,,
IND-GUI-68,,
IND-GUI-3,,
IND-GUI-87,,
IND-GUI-38,,
IND-GUI-66,,
IND-GUI-29,,
IND-GUI-77,,
IND-GUI-42,,
IND-GUI-33,,
IND-GUI-83,,
IND-GUI-24,,
IND-GUI-70,,
IND-GUI-32,,
IND-GUI-60,,
IND-GUI-69,,
IND-GUB-15,,
IND-GUB-25,,
IND-GUB-71,,
IND-GUB-74,,
IND-GUB-66,,
IND-GUB-10,,
IND-GUB-99,,
IND-GUB-98,,
IND-GUY-65,,
IND-GUY-10,,
IND-GUY-92,,
IND-GUY-64,,
IND-GUY-45,,
IND-GUY-95,,
IND-GUY-77,,
IND-GUY-17,,
IND-GUY-36,,
IND-GUY-85,,
IND-HAI-55,,
IND-HAI-80,,
IND-HAI-84,,
IND-HAI-43,,
IND-HAI-35,,
IND-HAI-54,,
IND-HAI-37,,
IND-HAI-16,,
IND-HAI-67,,
IND-HON-63,,
IND-HON-86,,
IND-HON-48,,
IND-HON-71,,
IND-HON-21,,
IND-HON-23,,
IND-HON-97,,
IND-HON-73,,
IND-HON-66,,
IND-HON-85,,
IND-HON-83,,
IND-HON-60,,
IND-HON-31,,
IND-HON-5,,
IND-HON-31,,
IND-HON-21,,
IND-HON-72,,
IND-HON-29,,
IND-HON-19,,
IND-HKG-61,,
IND-HUN-41,,
IND-HUN-46,,
IND-HUN-29,,
IND-HUN-24,,
IND-HUN-15,,
IND-HUN-44,,
IND-HUN-98,,
IND-HUN-32,,
IND-HUN-35,,
IND-HUN-28,,
IND-HUN-25,,
IND-HUN-90,,
IND-HUN-13,,
IND-HUN-40,,
IND-HUN-96,,
IND-HUN-52,,
IND-HUN-34,,
IND-HUN-36,,
IND-HUN-87,,
IND-HUN-2,,
IND-ICE-18,,
IND-ICE-66,,
IND-ICE-11,,
IND-ICE-31,,
IND-ICE-83,,
IND-ICE-99,,
IND-ICE-52,,
IND-ICE-13,,
IND-ICE-13,,
IND-AFG-70,,
IND-ALD-49,,
IND-ALB-45,,
IND-DZA-50,,
IND-ASM-99,,
IND-AND-16,,
IND-AGO-68,,
IND-ARG-47,,
IND-ARM-52,,
IND-ABW-18,,
IND-AUS-82,,
IND-AUT-72,,
IND-AZE-64,,
IND-BHR-48,,
IND-BGD-91,,
IND-BRB-31,,
IND-BLR-18,,
IND-BEL-56,,
IND-BLZ-30,,
IND-BEN-24,,
IND-BMU-31,,
IND-BTN-4,,
IND-BOL-10,,
IND-BIH-67,,
IND-BWA-39,,
IND-BRA-5,,
IND-BRN-47,,
IND-BGR-18,,
IND-BFA-22,,
IND-BDI-19,,
IND-KHM-76,,
IND-CMR-65,,
IND-CAN-85,,
IND-CPV-85,,
IND-CYM-62,,
IND-CAF-69,,
IND-TCD-74,,
IND-CHL-98,,
IND-CHN-83,,
IND-COL-39,,
IND-COM-31,,
IND-COG-94,,
IND-COD-0,,
IND-COK-65,,
IND-CRI-89,,
IND-HRV-12,,
IND-CUB-17,,
IND-CUW-75,,
IND-CYP-41,,
IND-CZE-45,,
IND-DNK-13,,
IND-DJI-78,,
IND-DMA-46,,
IND-DOM-77,,
IND-TLS-92,,
IND-ECU-82,,
IND-EGY-48,,
IND-SLV-94,,
IND-GNQ-37,,
IND-ERI-1,,
IND-EST-4,,
IND-ETH-74,,
IND-FLK-30,,
IND-FRO-4,,
IND-FSM-85,,
IND-FJI-37,,
IND-FIN-76,,
IND-FRA-77,,
IND-PYF-42,,
IND-GAB-54,,
IND-GEO-53,,
IND-DEU-22,,
IND-GHA-54,,
IND-GBR-1,,
IND-GRC-29,,
IND-GRD-27,,
IND-GRE-12,,
IND-GUM-0,,
IND-GUA-68,,
IND-GUI-11,,
IND-GUB-20,,
IND-GUY-16,,
IND-HAI-24,,
IND-HON-96,,
IND-HKG-8,,
IND-HUN-5,,
IND-ICE-21,,
IND-INA-6,,
IND-IRN-4,,
IND-IRQ-6,,
IND-IRL-61,,
IND-ISM-24,,
IND-ISR-22,,
IND-ITA-81,,
IND-IVC-13,,
IND-JAM-99,,
IND-JPN-81,,
IND-JOR-83,,
IND-KZH-85,,
IND-KEY-77,,
IND-KIR-71,,
IND-KOS-67,,
IND-KUW-87,,
IND-KYG-90,,
IND-LAO-77,,
IND-LAT-26,,
IND-LEB-19,,
IND-LES-66,,
IND-LIB-70,,
IND-LBY-99,,
IND-LIE-18,,
IND-LIT-46,,
IND-LXB-51,,
IND-MAU-59,,
IND-MAC-16,,
IND-MAD-32,,
IND-MAW-58,,
IND-MYL-21,,
IND-MDL-75,,
IND-MAL-75,,
IND-MAA-29,,
IND-MAI-46,,
IND-MAN-5,,
IND-MAU-76,,
IND-MEX-93,,
IND-MOD-69,,
IND-MOC-2,,
IND-MON-27,,
IND-MOG-79,,
IND-MOR-90,,
IND-MOZ-94,,
IND-MYN-58,,
IND-NMB-53,,
IND-NEP-66,,
IND-NTR-41,,
IND-NCA-54,,
IND-NZL-31,,
IND-NCG-97,,
IND-NGR-16,,
IND-NIG-12,,
IND-PRK-31,,
IND-NCY-95,,
IND-NMI-3,,
IND-NRW-54,,
IND-OMN-59,,
IND-PAK-39,,
IND-PAU-73,,
IND-PAT-24,,
IND-PAN-61,,
IND-PNG-64,,
IND-PRG-8,,
IND-PER-23,,
IND-PHP-6,,
IND-POL-14,,
IND-PTR-25,,
IND-PRO-31,,
IND-QTR-5,,
IND-ROM-47,,
IND-RUS-35,,
IND-RWN-52,,
IND-SKN-89,,
IND-SLU-40,,
IND-SAM-14,,
IND-SMA-68,,
IND-STP-18,,
IND-SAU-3,,
IND-SEN-83,,
IND-SER-88,,
IND-SYC-15,,
IND-SLE-34,,
IND-SGP-55,,
IND-SLO-63,,
IND-SLO-52,,
IND-SOS-30,,
IND-SOM-47,,
IND-SOI-20,,
IND-ZSA-82,,
IND-SGI-60,,
IND-KOR-76,,
IND-SSU-45,,
IND-ESP-83,,
IND-SRL-99,,
IND-SUD-19,,
IND-SUR-49,,
IND-SWZ-57,,
IND-SWE-18,,
IND-SWI-17,,
IND-SYR-58,,
IND-TWN-36,,
IND-TAJ-91,,
IND-TAN-75,,
IND-THA-78,,
IND-BAH-43,,
IND-GAM-32,,
IND-TOG-67,,
IND-TOG-64,,
IND-TAT-80,,
IND-TUN-98,,
IND-TUR-9,,
IND-TKM-25,,
IND-TCI-32,,
IND-TVL-85,,
IND-UGN-48,,
IND-UKR-25,,
IND-UAE-97,,
IND-GRB-12,,
IND-UVG-90,,
IND-URG-65,,
IND-UZB-98,,
IND-VNT-65,,
IND-VAT-60,,
IND-VEN-69,,
IND-VNM-93,,
IND-WSA-97,,
IND-YMN-84,,
IND-ZMB-15,,
IND-ZMV-7,,
IND-GUI-79,,
IND-GUI-91,,
IND-GUI-29,,
IND-GUI-84,,
IND-GUI-36,,
IND-GUI-10,,
IND-GUI-53,,
IND-GUI-95,,
IND-GUI-53,,
IND-GUI-93,,
IND-GUI-47,,
IND-GUI-13,,
IND-GUI-52,,
IND-GUI-37,,
IND-GUI-4,,
IND-GUI-87,,
IND-GUI-37,,
IND-GUI-81,,
IND-GUI-14,,
IND-GUB-2,,
IND-GUB-85,,
IND-GUB-82,,
IND-GUB-91,,
IND-GUB-30,,
IND-GUB-6,,
IND-GUB-93,,
IND-GUB-84,,
IND-GUY-76,,
IND-GUY-7,,
IND-GUY-42,,
IND-GUY-38,,
IND-GUY-78,,
IND-GUY-52,,
IND-GUY-39,,
IND-GUY-75,,
IND-GUY-48,,
IND-GUY-20,,
IND-HAI-45,,
IND-HAI-69,,
IND-HAI-42,,
IND-HAI-61,,
IND-HAI-27,,
IND-HAI-0,,
IND-HAI-85,,
IND-HAI-19,,
IND-HAI-8,,
IND-HON-89,,
IND-HON-1,,
IND-HON-25,,
IND-HON-22,,
IND-HON-52,,
IND-HON-99,,
IND-HON-46,,
IND-HON-36,,
IND-HON-52,,
IND-HON-48,,
IND-HON-20,,
IND-HON-52,,
IND-HON-74,,
IND-HON-91,,
IND-HON-51,,
IND-HON-40,,
IND-HON-88,,
IND-HON-52,,
IND-HON-14,,
IND-HKG-59,,
IND-HUN-31,,
IND-HUN-55,,
IND-HUN-79,,
IND-HUN-68,,
IND-HUN-69,,
IND-HUN-43,,
IND-HUN-17,,
IND-HUN-43,,
IND-HUN-58,,
IND-HUN-82,,
IND-HUN-22,,
IND-HUN-72,,
IND-HUN-85,,
IND-HUN-35,,
IND-HUN-48,,
IND-HUN-76,,
IND-HUN-70,,
IND-HUN-76,,
IND-HUN-83,,
IND-HUN-94,,
IND-ICE-7,,
IND-ICE-92,,
IND-ICE-3,,
IND-ICE-14,,
IND-ICE-67,,
IND-ICE-63,,
IND-ICE-98,,
IND-ICE-57,,
IND-ICE-47,,
IND-AFG-79,,
IND-ALD-16,,
IND-ALB-91,,
IND-DZA-57,,
IND-ASM-99,,
IND-AND-80,,
IND-AGO-74,,
IND-ARG-24,,
IND-ARM-49,,
IND-ABW-95,,
IND-AUS-69,,
IND-AUT-57,,
IND-AZE-81,,
IND-BHR-61,,
IND-BGD-86,,
IND-BRB-41,,
IND-BLR-77,,
IND-BEL-67,,
IND-BLZ-85,,
IND-BEN-57,,
IND-BMU-20,,
IND-BTN-66,,
IND-BOL-54,,
IND-BIH-27,,
IND-BWA-90,,
IND-BRA-5,,
IND-BRN-42,,
IND-BGR-14,,
IND-BFA-71,,
IND-BDI-22,,
IND-KHM-66,,
IND-CMR-30,,
IND-CAN-83,,
IND-CPV-15,,
IND-CYM-88,,
IND-CAF-1,,
IND-TCD-34,,
IND-CHL-13,,
IND-CHN-10,,
IND-COL-79,,
IND-COM-63,,
IND-COG-82,,
IND-COD-45,,
IND-COK-82,,
IND-CRI-6,,
IND-HRV-54,,
IND-CUB-69,,
IND-CUW-78,,
IND-CYP-98,,
IND-CZE-65,,
IND-DNK-88,,
IND-DJI-37,,
IND-DMA-81,,
IND-DOM-74,,
IND-TLS-97,,
IND-ECU-87,,
IND-EGY-53,,
IND-SLV-39,,
IND-GNQ-58,,
IND-ERI-82,,
IND-EST-85,,
IND-ETH-87,,
IND-FLK-13,,
IND-FRO-2,,
IND-FSM-18,,
IND-FJI-1,,
IND-FIN-55,,
IND-FRA-10,,
IND-PYF-36,,
IND-GAB-91,,
IND-GEO-59,,
IND-DEU-54,,
IND-GHA-6,,
IND-GBR-14,,
IND-GRC-59,,
IND-GRD-51,,
IND-GRE-94,,
IND-GUM-59,,
IND-GUA-74,,
IND-GUI-41,,
IND-GUB-72,,
IND-GUY-56,,
IND-HAI-82,,
IND-HON-35,,
IND-HKG-37,,
IND-HUN-38,,
IND-ICE-25,,
IND-INA-54,,
IND-IRN-66,,
IND-IRQ-17,,
IND-IRL-43,,
IND-ISM-80,,
IND-ISR-63,,
IND-ITA-10,,
IND-IVC-71,,
IND-JAM-17,,
IND-JPN-52,,
IND-JOR-27,,
IND-KZH-10,,
IND-KEY-84,,
IND-KIR-93,,
IND-KOS-0,,
IND-KUW-7,,
IND-KYG-72,,
IND-LAO-62,,
IND-LAT-84,,
IND-LEB-92,,
IND-LES-82,,
IND-LIB-64,,
IND-LBY-13,,
IND-LIE-22,,
IND-LIT-63,,
IND-LXB-96,,
IND-MAU-51,,
IND-MAC-15,,
IND-MAD-25,,
IND-MAW-69,,
IND-MYL-26,,
IND-MDL-0,,
IND-MAL-57,,
IND-MAA-69,,
IND-MAI-29,,
IND-MAN-67,,
IND-MAU-0,,
IND-MEX-38,,
IND-MOD-53,,
IND-MOC-65,,
IND-MON-22,,
IND-MOG-9,,
IND-MOR-82,,
IND-MOZ-31,,
IND-MYN-95,,
IND-NMB-80,,
IND-NEP-91,,
IND-NTR-6,,
IND-NCA-35,,
IND-NZL-14,,
IND-NCG-88,,
IND-NGR-90,,
IND-NIG-32,,
IND-PRK-80,,
IND-NCY-56,,
IND-NMI-22,,
IND-NRW-78,,
IND-OMN-24,,
IND-PAK-75,,
IND-PAU-55,,
IND-PAT-87,,
IND-PAN-48,,
IND-PNG-39,,
IND-PRG-17,,
IND-PER-3,,
IND-PHP-27,,
IND-POL-56,,
IND-PTR-43,,
IND-PRO-25,,
IND-QTR-9,,
IND-ROM-58,,
IND-RUS-48,,
IND-RWN-40,,
IND-SKN-67,,
IND-SLU-62,,
IND-SAM-67,,
IND-SMA-18,,
IND-STP-56,,
IND-SAU-38,,
IND-SEN-52,,
IND-SER-12,,
IND-SYC-59,,
IND-SLE-35,,
IND-SGP-19,,
IND-SLO-93,,
IND-SLO-65,,
IND-SOS-8,,
IND-SOM-1,,
IND-SOI-68,,
IND-ZSA-37,,
IND-SGI-11,,
IND-KOR-33,,
IND-SSU-99,,
IND-ESP-48,,
IND-SRL-49,,
IND-SUD-10,,
IND-SUR-5,,
IND-SWZ-96,,
IND-SWE-74,,
IND-SWI-15,,
IND-SYR-82,,
IND-TWN-84,,
IND-TAJ-66,,
IND-TAN-76,,
IND-THA-81,,
IND-BAH-92,,
IND-GAM-28,,
IND-TOG-10,,
IND-TOG-92,,
IND-TAT-62,,
IND-TUN-78,,
IND-TUR-47,,
IND-TKM-85,,
IND-TCI-27,,
IND-TVL-40,,
IND-UGN-71,,
IND-UKR-87,,
IND-UAE-46,,
IND-GRB-99,,
IND-UVG-68,,
IND-URG-86,,
IND-UZB-21,,
IND-VNT-53,,
IND-VAT-35,,
IND-VEN-15,,
IND-VNM-95,,
IND-WSA-36,,
IND-YMN-44,,
IND-ZMB-15,,
IND-ZMV-28,,
IND-GUI-46,,
IND-GUI-55,,
IND-GUI-39,,
IND-GUI-16,,
IND-GUI-14,,
IND-GUI-15,,
IND-GUI-10,,
IND-GUI-33,,
IND-GUI-93,,
IND-GUI-30,,
IND-GUI-12,,
IND-GUI-15,,
IND-GUI-40,,
IND-GUI-70,,
IND-GUI-86,,
IND-GUI-27,,
IND-GUI-16,,
IND-GUI-42,,
IND-GUI-1,,
IND-GUB-46,,
IND-GUB-45,,
IND-GUB-37,,
IND-GUB-90,,
IND-GUB-62,,
IND-GUB-36,,
IND-GUB-29,,
IND-GUB-90,,
IND-GUY-53,,
IND-GUY-12,,
IND-GUY-36,,
IND-GUY-1,,
IND-GUY-6,,
IND-GUY-57,,
IND-GUY-43,,
IND-GUY-32,,
IND-GUY-39,,
IND-GUY-30,,
IND-HAI-12,,
IND-HAI-74,,
IND-HAI-9,,
IND-HAI-47,,
IND-HAI-53,,
IND-HAI-94,,
IND-HAI-10,,
IND-HAI-72,,
IND-HAI-69,,
IND-HON-28,,
IND-HON-19,,
IND-HON-82,,
IND-HON-24,,
IND-HON-91,,
IND-HON-81,,
IND-HON-82,,
IND-HON-84,,
IND-HON-2,,
IND-HON-72,,
IND-HON-75,,
IND-HON-2,,
IND-HON-5,,
IND-HON-49,,
IND-HON-22,,
IND-HON-27,,
IND-HON-68,,
IND-HON-8,,
IND-HON-90,,
IND-HKG-99,,
IND-HUN-25,,
IND-HUN-46,,
IND-HUN-27,,
IND-HUN-46,,
IND-HUN-11,,
IND-HUN-22,,
IND-HUN-80,,
IND-HUN-85,,
IND-HUN-46,,
IND-HUN-87,,
IND-HUN-78,,
IND-HUN-99,,
IND-HUN-21,,
IND-HUN-79,,
IND-HUN-96,,
IND-HUN-65,,
IND-HUN-15,,
IND-HUN-31,,
IND-HUN-46,,
IND-HUN-66,,
IND-ICE-13,,
IND-ICE-17,,
IND-ICE-28,,
IND-ICE-4,,
IND-ICE-94,,
IND-ICE-23,,
IND-ICE-68,,
IND-ICE-96,,
IND-ICE-72,,
IND-AFG-34,,
IND-ALD-86,,
IND-ALB-49,,
IND-DZA-72,,
IND-ASM-36,,
IND-AND-35,,
IND-AGO-83,,
IND-ARG-2,,
IND-ARM-74,,
IND-ABW-34,,
IND-AUS-82,,
IND-AUT-56,,
IND-AZE-31,,
IND-BHR-62,,
IND-BGD-72,,
IND-BRB-38,,
IND-BLR-10,,
IND-BEL-5,,
IND-BLZ-38,,
IND-BEN-88,,
IND-BMU-57,,
IND-BTN-56,,
IND-BOL-53,,
IND-BIH-65,,
IND-BWA-74,,
IND-BRA-83,,
IND-BRN-38,,
IND-BGR-64,,
IND-BFA-27,,
IND-BDI-77,,
IND-KHM-36,,
IND-CMR-40,,
IND-CAN-75,,
IND-CPV-42,,
IND-CYM-66,,
IND-CAF-34,,
IND-TCD-83,,
IND-CHL-94,,
IND-CHN-71,,
IND-COL-40,,
IND-COM-82,,
IND-COG-37,,
IND-COD-55,,
IND-COK-25,,
IND-CRI-56,,
IND-HRV-20,,
IND-CUB-9,,
IND-CUW-84,,
IND-CYP-99,,
IND-CZE-96,,
IND-DNK-13,,
IND-DJI-58,,
IND-DMA-39,,
IND-DOM-58,,
IND-TLS-36,,
IND-ECU-95,,
IND-EGY-18,,
IND-SLV-48,,
IND-GNQ-48,,
IND-ERI-94,,
IND-EST-15,,
IND-ETH-47,,
IND-FLK-84,,
IND-FRO-48,,
IND-FSM-34,,
IND-FJI-12,,
IND-FIN-64,,
IND-FRA-74,,
IND-PYF-40,,
IND-GAB-82,,
IND-GEO-91,,
IND-DEU-50,,
IND-GHA-48,,
IND-GBR-40,,
IND-GRC-56,,
IND-GRD-0,,
IND-GRE-91,,
IND-GUM-92,,
IND-GUA-89,,
IND-GUI-79,,
IND-GUB-13,,
IND-GUY-0,,
IND-HAI-55,,
IND-HON-65,,
IND-HKG-89,,
IND-HUN-18,,
IND-ICE-93,,
IND-INA-88,,
IND-IRN-51,,
IND-IRQ-82,,
IND-IRL-71,,
IND-ISM-37,,
IND-ISR-28,,
IND-ITA-79,,
IND-IVC-90,,
IND-JAM-48,,
IND-JPN-13,,
IND-JOR-0,,
IND-KZH-85,,
IND-KEY-60,,
IND-KIR-55,,
IND-KOS-65,,
IND-KUW-40,,
IND-KYG-24,,
IND-LAO-66,,
IND-LAT-17,,
IND-LEB-31,,
IND-LES-50,,
IND-LIB-66,,
IND-LBY-70,,
IND-LIE-43,,
IND-LIT-96,,
IND-LXB-32,,
IND-MAU-7,,
IND-MAC-86,,
IND-MAD-63,,
IND-MAW-52,,
IND-MYL-3,,
IND-MDL-51,,
IND-MAL-5,,
IND-MAA-43,,
IND-MAI-89,,
IND-MAN-83,,
IND-MAU-3,,
IND-MEX-30,,
IND-MOD-56,,
IND-MOC-81,,
IND-MON-18,,
IND-MOG-16,,
IND-MOR-11,,
IND-MOZ-65,,
IND-MYN-85,,
IND-NMB-89,,
IND-NEP-16,,
IND-NTR-44,,
IND-NCA-39,,
IND-NZL-21,,
IND-NCG-19,,
IND-NGR-37,,
IND-NIG-91,,
IND-PRK-55,,
IND-NCY-19,,
IND-NMI-33,,
IND-NRW-79,,
IND-OMN-18,,
IND-PAK-35,,
IND-PAU-46,,
IND-PAT-3,,
IND-PAN-62,,
IND-PNG-78,,
IND-PRG-53,,
IND-PER-81,,
IND-PHP-5,,
IND-POL-59,,
IND-PTR-98,,
IND-PRO-54,,
IND-QTR-34,,
IND-ROM-24,,
IND-RUS-38,,
IND-RWN-97,,
IND-SKN-60,,
IND-SLU-93,,
IND-SAM-32,,
IND-SMA-16,,
IND-STP-12,,
IND-SAU-65,,
IND-SEN-66,,
IND-SER-84,,
IND-SYC-43,,
IND-SLE-80,,
IND-SGP-39,,
IND-SLO-74,,
IND-SLO-5,,
IND-SOS-69,,
IND-SOM-45,,
IND-SOI-52,,
IND-ZSA-29,,
IND-SGI-69,,
IND-KOR-28,,
IND-SSU-68,,
IND-ESP-73,,
IND-SRL-90,,
IND-SUD-6,,
IND-SUR-74,,
IND-SWZ-56,,
IND-SWE-99,,
IND-SWI-9,,
IND-SYR-72,,
IND-TWN-12,,
IND-TAJ-67,,
IND-TAN-40,,
IND-THA-86,,
IND-BAH-54,,
IND-GAM-78,,
IND-TOG-20,,
IND-TOG-2,,
IND-TAT-83,,
IND-TUN-87,,
IND-TUR-93,,
IND-TKM-1,,
IND-TCI-91,,
IND-TVL-3,,
IND-UGN-11,,
IND-UKR-71,,
IND-UAE-52,,
IND-GRB-49,,
IND-UVG-17,,
IND-URG-85,,
IND-UZB-75,,
IND-VNT-11,,
IND-VAT-64,,
IND-VEN-9,,
IND-VNM-35,,
IND-WSA-1,,
IND-YMN-81,,
IND-ZMB-79,,
IND-ZMV-98,,
IND-GUI-47,,
IND-GUI-98,,
IND-GUI-63,,
IND-GUI-61,,
IND-GUI-85,,
IND-GUI-69,,
IND-GUI-70,,
IND-GUI-68,,
IND-GUI-34,,
IND-GUI-18,,
IND-GUI-57,,
IND-GUI-40,,
IND-GUI-58,,
IND-GUI-66,,
IND-GUI-57,,
IND-GUI-34,,
IND-GUI-60,,
IND-GUI-6,,
IND-GUI-77,,
IND-GUB-69,,
IND-GUB-3,,
IND-GUB-66,,
IND-GUB-36,,
IND-GUB-20,,
IND-GUB-88,,
IND-GUB-95,,
IND-GUB-30,,
IND-GUY-44,,
IND-GUY-20,,
IND-GUY-87,,
IND-GUY-93,,
IND-GUY-39,,
IND-GUY-73,,
IND-GUY-8,,
IND-GUY-7,,
IND-GUY-7,,
IND-GUY-29,,
IND-HAI-96,,
IND-HAI-23,,
IND-HAI-48,,
IND-HAI-39,,
IND-HAI-55,,
IND-HAI-38,,
IND-HAI-94,,
IND-HAI-44,,
IND-HAI-99,,
IND-HON-89,,
IND-HON-83,,
IND-HON-34,,
IND-HON-73,,
IND-HON-15,,
IND-HON-69,,
IND-HON-97,,
IND-HON-38,,
IND-HON-13,,
IND-HON-10,,
IND-HON-76,,
IND-HON-94,,
IND-HON-8,,
IND-HON-90,,
IND-HON-28,,
IND-HON-18,,
IND-HON-48,,
IND-HON-95,,
IND-HON-15,,
IND-HKG-21,,
IND-HUN-19,,
IND-HUN-91,,
IND-HUN-33,,
IND-HUN-68,,
IND-HUN-48,,
IND-HUN-13,,
IND-HUN-18,,
IND-HUN-54,,
IND-HUN-14,,
IND-HUN-47,,
IND-HUN-0,,
IND-HUN-68,,
IND-HUN-80,,
IND-HUN-76,,
IND-HUN-81,,
IND-HUN-57,,
IND-HUN-27,,
IND-HUN-40,,
IND-HUN-33,,
IND-HUN-71,,
IND-ICE-65,,
IND-ICE-43,,
IND-ICE-48,,
IND-ICE-91,,
IND-ICE-12,,
IND-ICE-91,,
IND-ICE-97,,
IND-ICE-74,,
IND-ICE-74,,
IND-AFG-12,,
IND-ALD-57,,
IND-ALB-32,,
IND-DZA-28,,
IND-ASM-78,,
IND-AND-2,,
IND-AGO-1,,
IND-ARG-35,,
IND-ARM-76,,
IND-ABW-78,,
IND-AUS-6,,
IND-AUT-7,,
IND-AZE-83,,
IND-BHR-0,,
IND-BGD-92,,
IND-BRB-35,,
IND-BLR-62,,
IND-BEL-83,,
IND-BLZ-72,,
IND-BEN-27,,
IND-BMU-75,,
IND-BTN-93,,
IND-BOL-94,,
IND-BIH-26,,
IND-BWA-84,,
IND-BRA-12,,
IND-BRN-74,,
IND-BGR-14,,
IND-BFA-29,,
IND-BDI-44,,
IND-KHM-35,,
IND-CMR-66,,
IND-CAN-47,,
IND-CPV-57,,
IND-CYM-78,,
IND-CAF-88,,
IND-TCD-94,,
IND-CHL-44,,
IND-CHN-74,,
IND-COL-64,,
IND-COM-93,,
IND-COG-19,,
IND-COD-0,,
IND-COK-21,,
IND-CRI-33,,
IND-HRV-29,,
IND-CUB-96,,
IND-CUW-50,,
IND-CYP-20,,
IND-CZE-84,,
IND-DNK-69,,
IND-DJI-49,,
IND-DMA-71,,
IND-DOM-29,,
IND-TLS-49,,
IND-ECU-67,,
IND-EGY-47,,
IND-SLV-12,,
IND-GNQ-27,,
IND-ERI-27,,
IND-EST-3,,
IND-ETH-95,,
IND-FLK-17,,
IND-FRO-21,,
IND-FSM-12,,
IND-FJI-69,,
IND-FIN-83,,
IND-FRA-98,,
IND-PYF-8,,
IND-GAB-93,,
IND-GEO-64,,
IND-DEU-67,,
IND-GHA-73,,
IND-GBR-82,,
IND-GRC-68,,
IND-GRD-64,,
IND-GRE-50,,
IND-GUM-75,,
IND-GUA-89,,
IND-GUI-12,,
IND-GUB-86,,
IND-GUY-74,,
IND-HAI-83,,
IND-HON-32,,
IND-HKG-51,,
IND-HUN-92,,
IND-ICE-24,,
IND-INA-42,,
IND-IRN-14,,
IND-IRQ-64,,
IND-IRL-74,,
IND-ISM-47,,
IND-ISR-79,,
IND-ITA-91,,
IND-IVC-53,,
IND-JAM-80,,
IND-JPN-43,,
IND-JOR-24,,
IND-KZH-73,,
IND-KEY-0,,
IND-KIR-96,,
IND-KOS-83,,
IND-KUW-74,,
IND-KYG-96,,
IND-LAO-34,,
IND-LAT-5,,
IND-LEB-73,,
IND-LES-92,,
IND-LIB-33,,
IND-LBY-89,,
IND-LIE-72,,
IND-LIT-69,,
IND-LXB-58,,
IND-MAU-71,,
IND-MAC-91,,
IND-MAD-71,,
IND-MAW-6,,
IND-MYL-69,,
IND-MDL-54,,
IND-MAL-25,,
IND-MAA-0,,
IND-MAI-3,,
IND-MAN-80,,
IND-MAU-11,,
IND-MEX-39,,
IND-MOD-70,,
IND-MOC-36,,
IND-MON-28,,
IND-MOG-26,,
IND-MOR-4,,
IND-MOZ-9,,
IND-MYN-90,,
IND-NMB-82,,
IND-NEP-7,,
IND-NTR-66,,
IND-NCA-93,,
IND-NZL-92,,
IND-NCG-36,,
IND-NGR-22,,
IND-NIG-31,,
IND-PRK-55,,
IND-NCY-15,,
IND-NMI-84,,
IND-NRW-22,,
IND-OMN-98,,
IND-PAK-53,,
IND-PAU-14,,
IND-PAT-86,,
IND-PAN-34,,
IND-PNG-70,,
IND-PRG-65,,
IND-PER-73,,
IND-PHP-1,,
IND-POL-72,,
IND-PTR-5,,
