Goodnews Bay,United States of America,March,4,USA397
Nyac,United States of America,July,9,USA508
Tununak,United States of America,July,7,USA87
Mountain Village,United States of America,January,4,USA896
Emmonak,United States of America,,4,USA619
Kaltag,United States of America,September,0,USA684
Teller,United States of America,September,1,USA500
Koyukuk,United States of America,August,3,USA720
Kobuk,United States of America,August,9,USA610
Selawik,United States of America,December,1,USA809
Talkeetna,United States of America,February,3,USA973
Whittier,United States of America,March,5,USA302
Montana,United States of America,December,4,USA1
Lake Minchumina,United States of America,November,0,USA475
Cantwell,United States of America,February,9,USA572
Gulkana,United States of America,February,7,USA932
Eagle,United States of America,February,4,USA773
Nenana,United States of America,November,2,USA69
Big Delta,United States of America,July,7,USA358
Allakaket,United States of America,April,1,USA511
Tanana,United States of America,July,4,USA574
Virginia,United States of America,December,5,USA939
Winona,United States of America,February,5,USA74
Rochester,United States of America,March,3,USA796
Lakeville,United States of America,December,8,USA158
Ely,United States of America,March,3,USA515
Moorhead,United States of America,March,4,USA759
St. Cloud,United States of America,April,5,USA993
Miles City,United States of America,January,8,USA962
Bozeman,United States of America,March,4,USA394
Glasgow,United States of America,February,9,USA118
Dickinson,United States of America,January,7,USA533
Jamestown,United States of America,September,2,USA499
Williston,United States of America,February,9,USA454
Lihue,United States of America,August,1,USA294
Wahiawa,United States of America,January,9,USA640
Wailuku,United States of America,September,9,USA174
Montpelier,United States of America,August,4,USA102
Twin Falls,United States of America,,9,USA142
Caldwell,United States of America,December,3,USA906
Salmon,United States of America,June,7,USA555
Coeur d'Alene,United States of America,August,7,USA63
Richland,United States of America,October,6,USA787
Bellingham,United States of America,September,2,USA26
Longview,United States of America,February,4,USA959
Walla Walla,United States of America,April,4,USA158
Aberdeen,United States of America,September,1,USA907
Bremerton,United States of America,March,9,USA332
Everett,United States of America,June,8,USA853
Bullhead City,United States of America,March,2,USA476
Winslow,United States of America,July,2,USA65
Gila Bend,United States of America,October,1,USA842
Tombstone,United States of America,April,5,USA451
Willcox,United States of America,September,8,USA613
Scottsdale,United States of America,July,7,USA829
Kingman,United States of America,July,0,USA553
Grand Canyon,United States of America,September,6,USA356
Arcata,United States of America,April,4,USA645
Stockton,United States of America,,8,USA765
Barstow,United States of America,October,2,USA680
Victoriaville,United States of America,June,5,USA134
Pasadena,United States of America,March,2,USA895
Visalia,United States of America,June,5,USA200
El Centro,United States of America,April,6,USA900
San Luis Obispo,United States of America,June,6,USA97
Merced,United States of America,November,3,USA790
Yuba City,United States of America,December,0,USA266
Redding,United States of America,March,3,USA52
Santa Rosa,United States of America,,2,USA250
Oceanside,United States of America,February,6,USA354
Modesto,United States of America,November,7,USA920
Irvine,United States of America,April,3,USA854
Ukiah,United States of America,April,1,USA571
Needles,United States of America,,3,USA860
Bishop,United States of America,October,7,USA746
Palm Springs,United States of America,July,1,USA189
Santa Maria,United States of America,April,9,USA699
Tulare,United States of America,July,6,USA185
Mt. Shasta,United States of America,February,9,USA329
Crescent City,United States of America,April,8,USA986
Fort Collins,United States of America,December,9,USA983
Pueblo,United States of America,August,5,USA386
Lamar,United States of America,June,8,USA389
Trinidad,United States of America,,1,USA92
Gunnison,United States of America,,5,USA460
Durango,United States of America,February,9,USA673
Montrose,United States of America,March,4,USA932
Craig,United States of America,December,6,USA650
Boulder,United States of America,April,9,USA120
Boulder City,United States of America,October,5,USA458
Winnemucca,United States of America,December,7,USA50
Roswell,United States of America,February,7,USA677
Clovis,United States of America,April,3,USA235
Las Cruces,United States of America,November,0,USA628
Hobbs,United States of America,July,8,USA406
Socorro,United States of America,July,1,USA665
Gallup,United States of America,August,6,USA251
Raton,United States of America,April,0,USA727
Tucumcari,United States of America,February,3,USA849
Roseburg,United States of America,July,5,USA514
Pendleton,United States of America,October,8,USA133
John Day,United States of America,August,3,USA922
Grants Pass,United States of America,,5,USA735
Corvallis,United States of America,December,0,USA495
Albany,United States of America,December,7,USA63
Astoria,United States of America,June,5,USA537
Logan,United States of America,February,9,USA753
Parowan,United States of America,July,6,USA115
Kanab,United States of America,October,4,USA808
Monticello,United States of America,November,3,USA865
Moab,United States of America,April,3,USA273
Price,United States of America,January,3,USA719
Cedar City,United States of America,December,0,USA236
Vernal,United States of America,July,6,USA566
Ogden,United States of America,July,9,USA153
Green River,United States of America,October,9,USA810
Rawlins,United States of America,February,7,USA210
Douglas,United States of America,March,6,USA636
Riverton,United States of America,February,4,USA740
Thermopolis,United States of America,July,0,USA346
Gillette,United States of America,,1,USA559
Jonesboro,United States of America,June,8,USA783
Texarkana,United States of America,April,4,USA45
Pine Bluff,United States of America,April,8,USA582
Hot Springs,United States of America,February,9,USA373
Fort Smith,United States of America,,5,USA824
Fayetteville,United States of America,November,7,USA953
Conway,United States of America,September,3,USA659
El Dorado,United States of America,January,5,USA726
Davenport,United States of America,October,6,USA946
Burlington,United States of America,August,3,USA889
Dubuque,United States of America,August,8,USA337
Waterloo,United States of America,July,1,USA564
Sioux City,United States of America,December,9,USA304
Council Bluffs,United States of America,January,4,USA405
Ames,United States of America,February,5,USA930
Mason City,United States of America,August,5,USA417
Emporia,United States of America,September,6,USA323
Salina,United States of America,April,4,USA58
Dodge City,United States of America,July,7,USA486
Coffeyville,United States of America,April,3,USA770
St. Charles,United States of America,January,1,USA590
Poplar Bluff,United States of America,August,2,USA961
Joplin,United States of America,August,1,USA472
Columbia,United States of America,March,9,USA337
St. Joseph,United States of America,September,3,USA764
McCook,United States of America,November,1,USA509
Norfolk,United States of America,April,2,USA838
North Platte,United States of America,August,5,USA34
Sidney,United States of America,June,4,USA191
Scottsbluff,United States of America,March,1,USA655
Chadron,United States of America,January,8,USA688
Lawton,United States of America,August,4,USA371
Norman,United States of America,October,6,USA804
Muskogee,United States of America,June,2,USA513
Ponca City,United States of America,February,3,USA928
Shawnee,United States of America,December,6,USA169
Woodward,United States of America,September,9,USA894
Guymon,United States of America,February,5,USA409
Yankton,United States of America,October,1,USA794
Brookings,United States of America,April,4,USA697
Mitchell,United States of America,December,8,USA305
Aberdeen,United States of America,,3,USA11
Mobridge,United States of America,December,9,USA27
Houma,United States of America,August,9,USA361
Monroe,United States of America,April,9,USA66
Conroe,United States of America,June,3,USA425
Nacogdoches,United States of America,November,8,USA854
Eagle Pass,United States of America,April,2,USA30
Edinburg,United States of America,November,0,USA361
Kingsville,United States of America,April,9,USA335
Port Arthur,United States of America,June,6,USA74
Huntsville,United States of America,March,1,USA519
Killeen,United States of America,November,9,USA280
Lufkin,United States of America,July,9,USA829
Del Rio,United States of America,March,6,USA560
San Angelo,United States of America,February,2,USA885
Sherman,United States of America,March,0,USA666
Beaumont,United States of America,January,9,USA388
Bay City,United States of America,August,0,USA438
Port Lavaca,United States of America,January,9,USA359
Falfurrias,United States of America,April,4,USA455
Beeville,United States of America,July,6,USA118
Fort Stockton,United States of America,October,9,USA367
Pecos,United States of America,January,2,USA358
Dumas,United States of America,March,9,USA605
Denton,United States of America,August,2,USA739
Midland,United States of America,June,0,USA579
Temple,United States of America,March,2,USA19
New Haven,United States of America,August,5,USA171
Lowell,United States of America,October,1,USA831
Worcester,United States of America,,4,USA47
Manchester,United States of America,,4,USA773
Newport,United States of America,July,2,USA372
Dothan,United States of America,November,1,USA577
Tuscaloosa,United States of America,,1,USA396
Gadsden,United States of America,October,3,USA248
Enterprise,United States of America,June,1,USA558
Selma,United States of America,,5,USA532
Coral Gables,United States of America,August,9,USA497
Cape Coral,United States of America,December,3,USA870
Naples,United States of America,February,7,USA987
Fort Pierce,United States of America,October,8,USA273
Kissimmee,United States of America,February,5,USA895
Titusville,United States of America,July,4,USA838
St. Augustine,United States of America,March,0,USA579
Ocala,United States of America,August,2,USA735
Fort Lauderdale,United States of America,December,4,USA486
Apalachicola,United States of America,June,6,USA204
Vero Beach,United States of America,November,8,USA923
Valdosta,United States of America,August,6,USA139
Albany,United States of America,November,5,USA506
Athens,United States of America,October,1,USA184
Macon,United States of America,November,2,USA291
Columbus,United States of America,January,8,USA196
Douglas,United States of America,,0,USA256
Dublin,United States of America,March,1,USA428
Gulfport,United States of America,November,1,USA805
Hattiesburg,United States of America,January,2,USA261
Tupelo,United States of America,October,5,USA871
Greenville,United States of America,September,7,USA808
Natchez,United States of America,December,0,USA605
Florence,United States of America,June,2,USA607
Greenville,United States of America,October,7,USA641
Sumter,United States of America,January,0,USA729
Anderson,United States of America,June,1,USA152
Aiken,United States of America,June,3,USA305
Beaufort,United States of America,October,3,USA436
Rock Hill,United States of America,November,7,USA160
Decatur,United States of America,December,7,USA657
Alton,United States of America,March,2,USA425
Quincy,United States of America,March,7,USA685
Urbana,United States of America,September,9,USA130
Bloomington,United States of America,August,6,USA327
Kankakee,United States of America,January,4,USA229
Waukegan,United States of America,February,0,USA970
Aurora,United States of America,November,2,USA186
Carbondale,United States of America,December,4,USA259
Belleville,United States of America,April,2,USA28
Bloomington,United States of America,September,2,USA697
Muncie,United States of America,November,6,USA541
Kokomo,United States of America,December,8,USA348
Gary,United States of America,,8,USA680
Fort Wayne,United States of America,February,4,USA16
Covington,United States of America,February,4,USA0
Bowling Green,United States of America,March,6,USA180
Paducah,United States of America,November,9,USA164
Owensboro,United States of America,,8,USA28
Jacksonville,United States of America,March,3,USA930
Goldsboro,United States of America,August,2,USA835
Greenville,United States of America,April,9,USA261
Fayetteville,United States of America,October,1,USA722
Hickory,United States of America,November,1,USA470
Asheville,United States of America,November,0,USA816
Winston-Salem,United States of America,November,9,USA403
Kitty Hawk,United States of America,February,8,USA959
Akron,United States of America,February,9,USA340
Lima,United States of America,February,8,USA148
Oak Ridge,United States of America,February,6,USA523
Murfreesboro,United States of America,October,4,USA626
Clarksville,United States of America,September,1,USA465
Jackson,United States of America,October,7,USA467
Alexandria,United States of America,December,4,USA668
Fredericksburg,United States of America,June,3,USA550
Roanoke,United States of America,November,8,USA90
Danville,United States of America,January,5,USA868
Winchester,United States of America,,2,USA559
Bristol,United States of America,April,5,USA997
Superior,United States of America,June,9,USA145
West Bend,United States of America,,3,USA31
Fond du Lac,United States of America,February,4,USA352
Oshkosh,United States of America,September,6,USA649
Rhinelander,United States of America,December,3,USA976
Racine,United States of America,March,9,USA659
Marinette,United States of America,October,4,USA420
Wheeling,United States of America,December,4,USA905
Morgantown,United States of America,March,5,USA0
Huntington,United States of America,February,7,USA867
Beckley,United States of America,March,7,USA536
Wilmington,United States of America,April,0,USA641
Cumberland,United States of America,March,0,USA665
Atlantic City,United States of America,March,9,USA222
Newark,United States of America,June,5,USA737
Schenectady,United States of America,January,1,USA976
Binghamton,United States of America,September,7,USA813
Utica,United States of America,,6,USA649
Watertown,United States of America,July,4,USA445
Niagara Falls,United States of America,July,0,USA244
Jamestown,United States of America,October,6,USA491
Elmira,United States of America,November,6,USA61
York,United States of America,December,6,USA933
Johnstown,United States of America,October,1,USA924
Scranton,United States of America,March,5,USA149
State College,United States of America,April,7,USA332
Erie,United States of America,September,0,USA672
Wilkes Barre,United States of America,January,2,USA258
Bar Harbor,United States of America,August,1,USA14
Lewiston,United States of America,September,0,USA796
Presque Isle,United States of America,September,6,USA953
Ann Arbor,United States of America,March,1,USA629
Kalamazoo,United States of America,September,6,USA207
Muskegon,United States of America,February,8,USA688
Flint,United States of America,February,4,USA425
Grand Rapids,United States of America,September,7,USA42
Pontiac,United States of America,April,6,USA255
Cadillac,United States of America,April,1,USA427
Traverse City,United States of America,February,5,USA520
Petoskey,United States of America,January,8,USA830
Escanaba,United States of America,June,3,USA928
Marquette,United States of America,July,1,USA0
Hancock,United States of America,August,2,USA38
Wrangell,United States of America,August,7,USA356
Shishmaref,United States of America,December,7,USA232
Hoonah,United States of America,January,8,USA699
Atka,United States of America,August,1,USA85
Nikolski,United States of America,July,9,USA908
Karluk,United States of America,October,4,USA465
False Pass,United States of America,October,4,USA553
Kivalina,United States of America,March,3,USA416
Newhalen,United States of America,,2,USA249
Pilot Point,United States of America,,3,USA762
Chignik,United States of America,November,1,USA239
King Salmon,United States of America,July,9,USA958
Quinhagak,United States of America,February,3,USA68
Aniak,United States of America,June,2,USA902
Kotlit,United States of America,February,5,USA131
Unalakleet,United States of America,March,8,USA365
Koyuk,United States of America,April,0,USA972
McGrath,United States of America,February,5,USA395
Hughes,United States of America,July,8,USA587
Ambler,United States of America,,3,USA882
Wales,United States of America,November,4,USA783
Kotzebue,United States of America,October,3,USA683
Wasilla,United States of America,,6,USA6
Circle,United States of America,,6,USA500
Denali Park,United States of America,July,3,USA716
Yakutat,United States of America,October,1,USA784
Homer,United States of America,December,3,USA576
Tanacross,United States of America,August,0,USA571
Wiseman,United States of America,July,3,USA49
Kailua-Kona,United States of America,October,8,USA362
Butte,United States of America,,7,USA548
Grand Forks,United States of America,December,6,USA963
Pocatello,United States of America,July,5,USA839
Tacoma,United States of America,October,4,USA227
Yuma,United States of America,January,4,USA213
Prescott,United States of America,January,4,USA704
Long Beach,United States of America,January,2,USA519
Grand Junction,United States of America,July,2,USA859
Ely,United States of America,October,9,USA493
Carson City,United States of America,March,4,USA373
Carlsbad,United States of America,October,3,USA911
Alamogordo,United States of America,February,5,USA49
Medford,United States of America,June,3,USA746
Klamath Falls,United States of America,June,9,USA70
St. George,United States of America,April,7,USA924
Provo,United States of America,January,0,USA791
Laramie,United States of America,February,0,USA35
Little Rock,United States of America,June,5,USA278
Wichita,United States of America,January,2,USA969
Jefferson City,United States of America,November,2,USA993
Rapid City,United States of America,August,4,USA288
Lafayette,United States of America,November,7,USA934
