2443263,"Cheddar Biscuit
- CLOSED",813-381-3806,https://www.facebook.com/,American,Kolar
512924,Kally-K's Steakery Fishery,727-733-7024,http://www.kallyks.com/,"Seafood, Steakhouse",Shimoga
4745228,Jam's Breakfast & Lunch Cafe,352-686-0090,,American,Raichur
3672539,Tony Roma's,Website,http://www.tonyromas.com/,American,Hospet
1390736,5300 Chop House at The Blue,3055978600,,Steakhouse,Bidar
515147,Angell and Phelps Cafe,386-253-5080,http://www.chefpapas.com/,"Café, Delicatessen",Sangli
431895,"Soyka's Restaurant, Cafe & Bar",305 759 3117,http://www.soykarestaurant.com,"American, Eclectic, Californian",Parbhani
4328765,Biscayne Tavern,305-307-8300,http://biscaynetavern.com/,American,Malegaon
6477223,Island Organics,(941) 484-3565,http://www.islandorganicssmoothie.com/,American,Port Blair
4738725,Sushiexpress Miami,,,Sushi,Tezpur
3281075,Tijuana Flats,863.937.9155,http://tijuanaflats.com/,Mexican,Silchar
2058378,Rosa Mexicano- South Beach,+1 305-695-1005,http://rosamexicano.com/southbeach,Mexican,Kohima
2630466,Mama Jennie's,3057573627,http://mamajennies.com/new/,"Mama Jennie's has been dedicated for over 40 years to providing a Family dining experience to local residents of the Biscayne Park, Miami Shores area. The Dining area offers a friendly family atmosphere in our interior Dining. Nightly Dinner Specials starting at $11.95. We offer a Southern Italy Cuisine, fresh garlic rolls baked hourly. If your in the mood for pizza you must try are Triple by Pass a whole lot of cheese and meat. Let's not stop there you must try our fresh baked lasagna. For a fun an exciting Dining experience try our outside Sport's Grill. Full Liquor Bar with grill menu. In addition to dining in with us we offer Full-service Catering as well as Takeout & Delivery. If you are planning an event you may want to visit our Organic Garden Dining Area which seats up to 100 people. We look forward to your visit and eagerly await the opportunity to provide you excellent service.",Shillong
3723481,Original Big Tomato,(305) 233-3344,http://www.bigtomatopizza.net,Healthy,Abohar
851011,Lido Restaurant & Bayside Grill,(305) 673-1717,http://standardhotels.com/spa-miami-beach/food-drink/lido-restaurant-bayside-grill,Mediterranean,Patiala
3636151,"The Grille at the West Beach Hotel & Resort
- CLOSED",,,American,Bhilwara
431954,Tantra,(305) 672-4765,,"Mediterranean, Middle Eastern, Moroccan, International",Pali
3728179,Tijuana Flats,(904) 264-1766,http://tijuanaflats.com/,Mexican,Tonk
3422307,Barracuda Bar and Seafood,(954) 531-1290,http://barracudabarandseafood.com,Brazilian,Sikar
804708,Mario the Baker,305-665-0941,,Pizza & Pasta,Bikaner
3983073,Davidson's Dockside,Website,http://davidsonsdockside.com/,American,Bharatpur
3388664,Cafe Don Jose,(813) 985-2392,,"Cuban, Mediterranean, Spanish",Alwar
1059105,Guru Indian Restaurant and Wine Bar,305-534-3996,,Indian,Fatehpur
2429337,Stefano Greek Italian Restaurant,813-989-1014,,Greek,Faizabad
915819,Gret American Grill,(813) 342-5000,,American,Bahraich
4025673,T.G.I.Friday's,Website,http://www.tgifridays.com/,American,Mirzapur
1771430,Causeway Diner,321-454-9898,http://www.brevardmenus.com/Causeway.htm,"American, Greek, Italian",Jhansi
2149686,"Crazee Olive
- CLOSED",305-397-8181,http://www.crazeeolive.com,Mediterranean,Shahjahanpur
3397816,Tali's Crab Shack,305-340-1335,,Seafood,Rampur
4452757,Icy Paradise,3863858766,http://www.icyparadise.com/,"Dessert, Ice cream",Bareilly
4326067,American Girl Bistro,877-247-5223,http://www.americangirl.com/stores/location_mia.php#dining,American,Etawah
3830384,La Baguette,,,French,Dehra Dun
3420383,Kokoriko,Website,http://kokorikorotisserie.com/,Latin,Haora
484681,Matsuri Japanese Restaurant,305-663-1615,,Japanese,Alipur Duar
3165190,Bellacapri by Anacapri,305 266 1355,http://www.bellacapriitalianrestaurant.com/,Italian,Mariehamn
2330754,Lake Dora Sushi & Sake,(352) 343-6313,http://www.LakeDoraSushi.com,Sushi,Kruje
1902723,Lost & Found Saloon,305-576-1008,http://www.thelostandfoundsaloon-miami.com,American,Jijel
2251074,Your Big Picture Cafe,954-252-5644,http://www.yourbigpicturecafe.com,"Café, Vegetarian, Healthy",Pago Pago
1520952,Estela's Mexican Restaurant,(727) 846-9036,,Mexican,Andorra
892354,Conca D'oro Pizza & Pasta,954-920-3388,http://concadoroitalianrestaurant.com/,Pizza,Mucusso
404030,Rocky's Italian Bistro,561-276-9703,http://www.rockysdelray.com/,Italian,de Noviembre
2636718,Dulce Ambrosia Dessert Cafe,Website,http://www.dulceambrosiacafe.com,Dessert,Ashtarak
3833004,Delco's Original Steaks and Hoagies,,,American,Oranjestad
3179662,Pastries by Design,,,Dessert,Central Coast
516082,MI Mexico Mexican Restaurant,386-478-0122,,Mexican,Bregenz
4071310,Taco Bell,863-452-2111,http://www.tacobell.com,Mexican,Gadabay
467066,King's Pizza,(386) 238-5253,http://www.kingspizzadaytona.com/,Pizza,Manama
1120850,Rancho Chico,561-575-2906,http://www.ranchochico.net/,Mexican,Tangail
2422121,"T.G.I. Fridays - MIAMI, FL AIRPORT",Website,http://www.tgifridays.com/find,American,Bridgetown
495807,S & S Restaurant,305-373-4291,,"American, Diner, Delicatessen",Baranavichy
2304883,Manzano's,(386) 624-6990,https://www.facebook.com/manzanosdeland,Delicatessen,Mons
2330636,Pan y Vino,727-734-1529,http://www.panyvino.com/,Italian,El Cayo
494697,City Oyster,561-272-0220,http://www.cityoysterdelray.com/,"Asian, Seafood",Lokossa
867274,Maggie Moo's,(954) 382-1677,,Dessert,Hamilton
438231,Rosinella,305-672-8777,http://www.rosinella.net/,"Italian, Pizza",Paro
1743545,The Lucky Dog Diner,(941) 483-4840,http://theluckydogdiner.com,American,Punata
602305,Islamorada Fish Company,954-927-7737,,Seafood,Zenica
3162872,Famous Famiglia Pizzaria,Website,http://www.famousfamiglia.com,Pizza,Mochudi
889977,Canega Shipping Service,(813) 929-3299,,Delicatessen,Grajau
3196374,Jeannie's Diner Restaurant,727-847-6763,,Seafood,Bandar Seri Begawan
466043,Carrabba's Italian Grill,(386) 255-3344,http://www.carrabbas.com/,Italian,Lovec
391755,Perkins Restaurant & Bakery,941-497-1154,http://www.perkinsrestaurants.com,American,Fada Ngourma
473970,"Chinatown Restaurant
- CLOSED",(954) 473-8770,,Chinese,Cankuzo
3382791,The Pool & Beach Bar at the Setai,Website,http://www.thesetaihotel.com/dining/thepoolandbeachbar,American,Kampong Spoe
933325,"Foxy's Icy D-Lite
- CLOSED",(561) 276-9379,,Dessert,Buea
798062,Casablanca Seafood Bar & Grill,305-371-4107,,Seafood,Selkirk
1371143,"Indigo at the InterContinental Miami
- CLOSED",306000000000,http://www.icmiamihotel.com/dining,International,Mindelo
1519797,Benny's Bada Bing,941-445-5963,http://www.bennybadabing.com/,Italian,George Town
3958443,La Provence Miami,13053750272,,Café,Mobaye
855454,Shannon's Casual Cafe,(407) 855-9995,,Fast food,Lai
3418134,Bleu Flame Take Out,954-533-1840,http://www.bleuflame.net,Caribbean,Rio Verde
4054089,Pedro's kitchen,19549294800,https://www.facebook.com/,Latin,Yumen
851109,Nicky D's Pizza,352-669-2400,,"American, Italian, Pizza & Pasta, Grill",Yopal
4192801,La Colina Comidas Rapidas,305-225-2244,http://lacolinacomidasrapidas.com,South American,Moroni
3328839,Off the Traxx,321-327-2920,http://www.offthetraxx.com/,American,Madingou
2407427,"SpoonFed
- CLOSED",,,Italian,Buluko
513657,The Clevelander Bar,305.531.3485,,"American, Asian, Latin",Rarotonga
2654104,100 Montaditos,(786) 522-0623,http://spain.100montaditos.com/,Spanish,Heredia
3193054,Estiatorio Milos by Costas,+1 305-604-6800,http://milos.ca/,"Greek, Seafood",Sibenik
915188,Herzbergs Kosher Deli,(305) 861-8588,,Delicatessen,Ciego de Avila
1059898,Kilwin's - John's Pass,(727) 397-9800,https://www.kilwins.com/stores/display_city.phtml?city=Madeira,Ice cream,Willemstad
2421759,Rum Runners Bar & Grille at Sirata Beach Resort,+1 727-363-5135,http://www.sirata.com/,American,Larnaka
1738486,The Carlyle Cafe,305-534-9414,,"American, Caribbean",Usti Nad Labem
403448,"Picasso's Pizza
- CLOSED",(561) 278-6644,,Pizza,Vejle
3706113,Deal's Famous Oyster House,(850) 925-7865,,"American, Hamburgers, Seafood, Steakhouse",Dikhil
895963,Vincenzo's Ristorante,727-849-2877,http://www.vincenzosristorante.net,Italian,Roseau
2439625,Le Bistro de Vie,352-223-2425,http://www.salonbuilder.com,"Mexican, Vegetarian, Healthy, Organic",Sabaneta
438226,Yuca,(305) 532-9822,http://www.yuca.com/,"YUCA, an acronym for Young Urban Cuban-Americans, is widely known as being South Florida's original upscale Cuban restaurant featuring Innovative Nuevo Latino Cuisine or as the locals call it ""Nuevo Latino."" This style of cooking includes traditional Latin ingredients such as a plethora of textures, colors, and flavors that when combined creates a cuisine that is unique to anything offered outside of the Caribbean and Latin America.",Dili
431888,Nobu,(305) 695-3232,http://www.noburestaurants.com,Pacific Rim,Puyo
1607173,Baldino's Italian Restaurant,561-743-4224,http://www.baldinosfl.com,Italian,Shibin el Kom
465690,A Fish Called Avalon,305-532-1727,http://www.afishcalledavalon.com/,"Overlooking Ocean Drive from the veranda of the Avalon Hotel is the 25 year old, acclaimed restaurant, A fish Called Avalon. Cuisine features local seafood prepared with a sensuous, tropical flair. An extensive wine reserve and full service bar naturally compliment our great food.",Ahuachapan
3546821,Hiro's Sushi Express South,(305) 531-6068,http://www.sushiexpress.com,Sushi,Evinayong
883073,"Crab Heaven Restaurant
- CLOSED",(321) 449-1233,,Seafood,Tessenei
2193292,David's Restaurant,321-269-2545,https://www.facebook.com/pages/Davids-Restaurant/301894184683,Asian,Haapsalu
4348431,Yarumba Restaurant & Lounge,,,Caribbean,Awasa
835783,Hin Lee Chinese Restaurant,(727) 736-3366,,Chinese,Fox Bay
1997833,Devita's Restaurant,305-754-8282,http://www.devitasrestaurant.com/,Argentinian,Klaksvik
4460391,The Seafood Place,(321) 499-3985,https://www.facebook.com/MLBSEAFOODPLACE,Seafood,Palikir
4081868,Oscar's Original Donuts,+1 352-315-0476,https://www.facebook.com/pages/Oscars-Original-Donuts/428381673895229,Bakery,Nandi
3346608,Crescendo Jazz and Blues Lounge,Website,http://crescendojazzandblues.com/,American,Hameenlinna
495794,La Carreta Airport,305 871 3003,http://lacarreta.com/,Cuban,Annecy
602196,Bamboo Bistro,941 351 5861,,Caribbean,Papeete
5096800,Nelsons Gator Hole,352 8213474,,Bar,Ebebiyin
4168529,Cava Flamenco Restaurant,305-433-7666,http://www.cavamia.com/,Spanish,Kutaisi
4564449,Sunnis Family Restaurant,,,American,Mainz
886377,"Cucina MIO
- CLOSED",561-499-9419,,Italian,Sunyani
2460312,Blu' Island Bistro,+1 941-485-8200,https://www.facebook.com/BLUISLAND?sk=info,American,Gibraltar
1511106,Sushi Siam Morningside,305-751-7818,,"Japanese, Thai",Lamia
4568623,Floridino's Italian Kitchen,+(1)8633532670,http://www.floridinositaliankitchen.com,"Italian, Chicken Wings",Qasigiannguit
876839,Jo-Jo's La Pizzeria,(727) 867-3577,,Pizza,Saint George's
3849245,Fix,+(1)305 673 2262,http://www.bluemoonhotel.com/the-hotel/fix-restaurant/,American,Agana
3294160,Bob's Twist N' Shake,Website,http://www.bobstwistnshake.com,American,Salama
4745209,El Troppical Chinese,305 262 7576,,Chinese,Mali
5507046,The Grille on the Green,+(1)772-226-5949,http://www.thegrilleonthegreen.com,"American, Hamburgers, Seafood, Steakhouse, Sandwiches",Cacheu
892463,Truluck's Restaurant,305-579-0035,http://trulucks.com/pages/miami-florida,"American, Seafood, Steakhouse",Corriverton
3216925,Heli-Hogs,386-882-4647,http://www.helihogs.com,Barbecue,Jeremie
2326959,Tuesto Cafe,1 386.668.5710,,Cuban,Yoro
5522576,Byte Restaurant & Lounge,+1 386-279-7527,,Gastropub,Hong Kong
2419772,Bogey's Sports Pub,941-799-3000,http://www.bogeys.tv,"American, Hamburgers, Pizza",Veszprem
2067596,Dee Dee's Conch Rib & Crab Shack,561-276-1124,http://www.conchribsandcrabs.com/,"Seafood, Bahamian",Borgarnes
1900079,Millers Cafe and Catering,813-626-9395,http://www.cateringtampabay.com,American,Panaji
2392195,Boardwalk,,,American,Binjai
4368070,Jimmy John's,(386) 253-2811,https://www.jimmyjohns.com/,"American, Delicatessen",Yasuj
3870042,D'angelos trattoria dwlray beach florida,,,Italian,Dahuk
2453146,Salvatore D.,305-274-4044,http://www.salvatoredrestaurant.com/,Italian,Ros Comain
968910,Gator's Dockside,352-242-1825,,American,Douglas
2251430,Italian Sports Grill,(305) 269-1022,,American,Ramla
1390737,BLT Steak Miami,(305) 673-0044,http://www.e2hospitality.com/,Steakhouse,Potenza
4225332,Molly Hatchet's,,,"American, Sandwiches",Touba
4091984,Sabor a Mexico,(813) 654-4900,http://www.saboramex.com,Mexican,Lucea
2015982,Potpourri,,,Vegetarian,Okayama
3963581,Oak Tavern,786.391.1818,http://www.oaktavernmiami.com/,American,Al Mafraq
3708396,Bob Evans,,,American,Turgay
3203825,Armillary Grill,305-468-1376,,International,Nyeri
3665239,Sweetness Bakeshop and Cafe,(305) 271-7791,http://sweetnessbakeshop.net/,Bakery,Tarawa
3420014,Ciro's,,,Italian,Prizren
2297957,Jimmie's Cafe,(954) 921–0688,http://jimmieschocolates.com/garden-cafe/cafe-menu-wine-list,Continental,Hawalli
905430,Ritter's Frozen Custard,(352) 536-2979,,Dessert,Tokmak
2260857,La Baguette,Website,http://Www.labaguettemiami.com,"French, Latin",Ban Houayxay
1938730,Maxine's Bistro & Bar,305.674.3527,http://www.catalinahotel.com/maxines/,"American, Cuban, Mexican, Café",Rezekne
4437185,New China King,Website,http://www.allmenus.com/fl/daytona-beach/220635-new-china-king/menu/,Chinese,B'abda
3638605,Casabe 305 Bistro,786-310-7510,https://www.facebook.com/Casabe305Bistro,"Caribbean, Latin, Venezuelan",Teyateyaneng
1830209,"Bean & Grape Cafe, LLC",863-299-8140,http://www.beanandgrapecafe.com,"Café, Café, Bistro, Wine Bar",Barclayville
1162369,Siam Spice,386-252-8792,http://www.siamspice.com,Thai,Dirj
904783,Tony's Pizza,904-406-5646,,Pizza,Vaduz
873739,Alfredo Paradiso Incorporated,(321) 453-6119,http://www.afternic.com/domain/alfredosparadiso.com,"Italian, Pizza",Panevezys
909188,"Sabor Latino
- CLOSED",(813) 980-1771,,Mexican,Diekirch
1899264,Ploy Thai,(813) 991-0108,http://ploythaisushi.com,Thai,Macau
4008263,Dania Beach Bar & Grill,Website,http://www.daniabeachgrill.com,American,Tetovo
869970,KC's Big Dipper,(863) 324-7309,http://www.kcsbigdipper.com/,Dessert,Sambava
3494315,Pepe Nero Italian Restaurant,(786) 237-0762,http://www.pepeneroitalianrestaurant.com/,Italian,Mzimba
1371137,Layla @ Maison,3054037618,,Moroccan,Kangar
890380,Irish Pub,(321) 264-0311,,Irish,Male
818656,Culinary Artistry,(305) 232-5491,http://www.visionarycuisine.com/,"Caribbean, French, Asian fusion",Goundam
6106327,Buns & Buns,+1 786-216-7754,http://bunsandbuns.com/,"American, Bakery, International, Grill",Valletta
925858,"Sion Hee Restaurant Incorporated
- CLOSED",305-944-7102,,Asian,Majuro
481985,Ocean Grill Restaurant,772-231-5409,,Seafood,Fderik
3650482,Pizza Hut,,,Pizza,Curepipe
515311,Main Street Grill,386 740 9535,,Contemporary,Vicente Guerrero
1371130,Hot Tuna,3054550341,,Asian,Dubasari
1174313,A La Folie,305-538-4484,,French,Monaco
493732,"Arnie's & Richie's Deli
- CLOSED",(305) 531-7691,http://roastersntoasters.com/Contact.aspx,Delicatessen,Suchboatar
4177478,Pueblo Viejo,,,Mexican,Podgorica
4292454,Swensen's Ice Cream Parlor & Restaurant,305-661-7658,http://swensensrestaurant.com/miami/,American,Ksar El Kebir
4275199,Neighborhood Bistro,(813) 315-9852,,American,Moatize
489690,Palace Food Bar,3055317234,http://www.palacesouthbeach.com,"American, Cuban, Hamburgers, Sandwiches",Loikaw
5002814,World of Beer,352-633-9519,http://worldofbeer.com/,Bar,Omaruru
920978,Subway,(813) 651-1408,,"Delicatessen, Fast food, Soups",Sallyan
3838124,Rice House of Kabob,305-755-9588,http://www.ricehouseofkabob.com,Persian,Assen
2636979,Salumeria 104,305 424 9588,http://www.salumeria104.com,Italian,Noumea
3202154,Sabores Chilenos,(305) 554-4484,http://www.saboreschilenos.com,Chilean,Greymouth
3750680,Los pinarenos,,,Cuban,Somoto
3658878,Tart and Berry Yogurt,,,American,Goure
1406435,Uva 69,305.754.9022,http://www.uva-69.com/Index.htm,Bistro,Umuahia
466950,Kelly's,(727) 736-5284,http://www.kellyschicaboom.com,American,Sariwon
1734353,Morgan's,305-573-9678,http://themorgansrestaurant.com/,Eclectic,Kyrenia
2186622,3 Chef's,305-373-2688,http://www.3chefs-mia.com,"Chinese, Vietnamese",Capitol Hill
3195609,El Gallego Spanish Tavern,(305) 266-7365,,Spanish,Arendal
2369924,Rendez-Vous,386-254-2867,http://rendezvousdaytona.com/,French,Alayat Samail
465814,Johnny Rockets,(305) 682-7979,,"American, Hamburgers, Hot Dogs",Parachinar
3364361,Krispy Krunchy Chicken,,,American,Koror
2017304,Pazza Bistro,727 3298813,http://pazzabistro.com/,Italian,Ramallah
3686471,QSine,,,International,El Porvenir
6564122,Zalameria Restaurant,786 703-1459,,Spanish,Wabag
515153,China Max,(386) 239-0051,,"Asian, Chinese",Mariscal Jose F. Estigarribia
4820669,Joey's New York Pizzeria and Italian Restaurant,+1 727-862-2000,http://joeysnypizzeria.com/,Italian,Ferrenafe
3813405,Panera Bread,954-246-5260,https://www.panerabread.com/en-us/home.html,"American, Bakery, Bistro, Soups",San Carlos
4093902,"Rotelli's, Delray Beach, FL",,,Italian,Olsztyn
1751887,alibi,,,Contemporary,Aveiro
540846,Daytona Hot Grill & Pizza House,386.238.8888,,"Delicatessen, Italian, Pizza",Ponce
1746238,Taverna Opa,305-513-8388,http://www.tavernaopa.com,"Greek, Mediterranean, Seafood",Doha
432025,El Novillo Restaurant,+1 305-284-8417,http://www.latinamericanrestaurantmiami.com,"Latin, Steakhouse, Central American, Grill",Targu Jiu
863264,My Big Fat Greek Restaurant,(954) 961-5030,,Greek,Nazran
544683,"Blue
- CLOSED",1-305-534-1009,,American,Gikongoro
1123866,Rossellini's Italian Cuisine,(386) 253-8333,http://www.rossellinisrestaurant.com/,Italian,Basseterre
3451233,La Ultima Parada,,,Cuban,Castries
3301221,J Burns' Pizza Shop,,,Pizza,Apia
900769,Key West In Miami Restaurant,305-631-6336,,Seafood,San Marino
2321125,Cody's Original Road House,352-683-8909,http://www2.codysoriginalroadhouse.com,American,Santo Antonio
395872,The Wharf,(727) 367-9469,http://www.wharfrestaurant.org,"American, Seafood, Steakhouse",An Nabk
4414640,Szechuan Palace,,,Chinese,Fatick
2431936,So Bee Food Mart,(305) 538-8355,,American,Subotica
2408895,Tuyo Restaurant,305-237-3200,http://www.tuyomiami.com,Eclectic,Victoria
1557654,Depot Cafe,321-453-1974,,Café,Makeni
833636,Della Ventura's Restaurant,(954) 791-6077,,Pizza,Singapore
642995,The Knife Restaurant,786-866-3999,http://www.thekniferestaurant.com,Argentinian,Banska Bystrica
3463816,Bascetti's Italian Grille,727-738-2808,http://www.bascettisitaliangrille.com,Italian,Maribor
509996,Davie Ale House & Raw Bar,(954) 236-0062,,"American, Seafood, Steakhouse",Gizo
3643842,Siam Bistro,,,Thai,Xuddur
4701739,Subperior Subs,17727748809,,Sandwiches,Laascaanood
2326963,Wasabi Buffet,(352) 383-7007,,"Chinese, Japanese",Qacha's Nek
2453165,La Bottega Enoteca Sociale,305.444.3493,http://labottegasociale.com/,Italian,Grytviken
3395388,Ohana Luau,,,Hawaiian,Eumseong
921247,La Bodega,305-386-8836,,French,Bentiu
4008638,Kathy's Rollin' In The Dough,+(1)727-807-7065,http://www.kathysrollinthedough.com,American,Merida
1509993,New York Diner and Bagel,813-654-4300,,American,Trincomalee
3936554,DelVecchio's Pizzeria & Italian Restaurant,+1 954-476-9336,http://delvecchiospizza.com/,"Italian, Pizza & Pasta, Chicken Wings, Sandwiches",Ed Damazin
609901,Caddy's on the Beach,(727) 360-4993,http://www.caddysotb.com,American,Onverwacht
1605338,Shell Oyster House,(850) 224-9919,,Seafood,Piggs Peak
