Johnson City,United States of America,June,6,USA823
Kingsport,United States of America,July,4,USA201
Columbia,United States of America,August,6,USA547
Barlett,United States of America,June,9,USA944
Blacksburg,United States of America,March,3,USA228
Harrisonburg,United States of America,September,7,USA155
Petersburg,United States of America,March,8,USA241
Hampton,United States of America,August,7,USA310
Sheboygan,United States of America,February,2,USA60
Waukesha,United States of America,April,8,USA200
La Crosse,United States of America,November,1,USA178
Eau Claire,United States of America,July,0,USA852
Tomah,United States of America,August,1,USA131
Janesville,United States of America,August,4,USA940
Appleton,United States of America,April,5,USA345
Parkersburg,United States of America,April,1,USA884
Clarksburg,United States of America,March,1,USA322
Dover,United States of America,May,2,USA302
St. Charles,United States of America,March,9,USA604
Annapolis,United States of America,July,8,USA382
Hagerstown,United States of America,July,9,USA986
Paterson,United States of America,February,5,USA188
Saratoga Springs,United States of America,February,2,USA649
Poughkeepsie,United States of America,May,7,USA844
Plattsburg,United States of America,September,0,USA861
Beaver Falls,United States of America,July,2,USA802
Altoona,United States of America,July,8,USA26
Williamsport,United States of America,June,8,USA88
Lancaster,United States of America,August,8,USA388
Allentown,United States of America,August,8,USA238
Waterville,United States of America,February,1,USA759
Calais,United States of America,August,4,USA774
Houlton,United States of America,April,9,USA837
Benton Harbor,United States of America,February,8,USA846
Battle Creek,United States of America,February,6,USA747
Bay City,United States of America,November,4,USA119
Alpena,United States of America,September,5,USA469
Iron Mountain,United States of America,July,0,USA688
Ironwood,United States of America,December,9,USA436
Sand Point,United States of America,December,2,USA127
Hydaburg,United States of America,February,9,USA608
Mekoryuk,United States of America,June,5,USA762
Atqasuk,United States of America,December,8,USA793
Port Heiden,United States of America,May,3,USA481
Perryville,United States of America,April,2,USA470
Dillingham,United States of America,July,4,USA104
Goodnews Bay,United States of America,June,1,USA621
Nyac,United States of America,March,3,USA991
Tununak,United States of America,July,4,USA572
Mountain Village,United States of America,August,7,USA264
Emmonak,United States of America,March,9,USA506
Kaltag,United States of America,March,2,USA283
Teller,United States of America,September,1,USA783
Koyukuk,United States of America,February,8,USA657
Kobuk,United States of America,August,1,USA99
Selawik,United States of America,June,3,USA676
Talkeetna,United States of America,June,6,USA837
Whittier,United States of America,December,0,USA960
Montana,United States of America,July,1,USA135
Lake Minchumina,United States of America,December,0,USA804
Cantwell,United States of America,August,4,USA503
Gulkana,United States of America,June,0,USA47
Eagle,United States of America,January,0,USA859
Nenana,United States of America,September,3,USA127
Big Delta,United States of America,October,0,USA50
Allakaket,United States of America,September,5,USA375
Tanana,United States of America,January,7,USA573
Virginia,United States of America,October,0,USA113
Winona,United States of America,March,6,USA684
Rochester,United States of America,October,7,USA74
Lakeville,United States of America,October,1,USA410
Ely,United States of America,October,4,USA652
Moorhead,United States of America,January,1,USA562
St. Cloud,United States of America,April,3,USA638
Miles City,United States of America,March,0,USA8
Bozeman,United States of America,September,0,USA496
Glasgow,United States of America,April,7,USA205
Dickinson,United States of America,May,8,USA757
Jamestown,United States of America,March,2,USA143
Williston,United States of America,July,5,USA993
Lihue,United States of America,October,1,USA514
Wahiawa,United States of America,December,2,USA620
Wailuku,United States of America,January,2,USA243
Montpelier,United States of America,March,2,USA166
Twin Falls,United States of America,May,0,USA398
Caldwell,United States of America,October,7,USA39
Salmon,United States of America,June,0,USA116
Coeur d'Alene,United States of America,March,7,USA466
Richland,United States of America,December,7,USA51
Bellingham,United States of America,March,3,USA356
Longview,United States of America,December,2,USA539
Walla Walla,United States of America,February,6,USA751
Aberdeen,United States of America,July,0,USA744
Bremerton,United States of America,October,8,USA728
Everett,United States of America,January,7,USA478
Bullhead City,United States of America,March,4,USA397
Winslow,United States of America,June,9,USA508
Gila Bend,United States of America,June,7,USA87
Tombstone,United States of America,January,4,USA896
Willcox,United States of America,December,4,USA619
Scottsdale,United States of America,August,0,USA684
Kingman,United States of America,August,1,USA500
Grand Canyon,United States of America,July,3,USA720
Arcata,United States of America,July,9,USA610
Stockton,United States of America,November,1,USA809
Barstow,United States of America,February,3,USA973
Victoriaville,United States of America,March,5,USA302
Pasadena,United States of America,November,4,USA1
Visalia,United States of America,October,0,USA475
El Centro,United States of America,February,9,USA572
San Luis Obispo,United States of America,February,7,USA932
Merced,United States of America,February,4,USA773
Yuba City,United States of America,October,2,USA69
Redding,United States of America,June,7,USA358
Santa Rosa,United States of America,April,1,USA511
Oceanside,United States of America,June,4,USA574
Modesto,United States of America,November,5,USA939
Irvine,United States of America,February,5,USA74
Ukiah,United States of America,March,3,USA796
Needles,United States of America,November,8,USA158
Bishop,United States of America,March,3,USA515
Palm Springs,United States of America,March,4,USA759
Santa Maria,United States of America,April,5,USA993
Tulare,United States of America,January,8,USA962
Mt. Shasta,United States of America,March,4,USA394
Crescent City,United States of America,February,9,USA118
Fort Collins,United States of America,January,7,USA533
Pueblo,United States of America,August,2,USA499
Lamar,United States of America,February,9,USA454
Trinidad,United States of America,July,1,USA294
Gunnison,United States of America,January,9,USA640
Durango,United States of America,August,9,USA174
Montrose,United States of America,July,4,USA102
Craig,United States of America,December,9,USA142
Boulder,United States of America,November,3,USA906
Boulder City,United States of America,May,7,USA555
Winnemucca,United States of America,July,7,USA63
Roswell,United States of America,September,6,USA787
Clovis,United States of America,August,2,USA26
Las Cruces,United States of America,February,4,USA959
Hobbs,United States of America,April,4,USA158
Socorro,United States of America,August,1,USA907
Gallup,United States of America,March,9,USA332
Raton,United States of America,May,8,USA853
Tucumcari,United States of America,March,2,USA476
Roseburg,United States of America,June,2,USA65
Pendleton,United States of America,September,1,USA842
John Day,United States of America,April,5,USA451
Grants Pass,United States of America,August,8,USA613
Corvallis,United States of America,June,7,USA829
Albany,United States of America,June,0,USA553
Astoria,United States of America,August,6,USA356
Logan,United States of America,April,4,USA645
Parowan,United States of America,December,8,USA765
Kanab,United States of America,September,2,USA680
Monticello,United States of America,May,5,USA134
Moab,United States of America,March,2,USA895
Price,United States of America,May,5,USA200
Cedar City,United States of America,April,6,USA900
Vernal,United States of America,May,6,USA97
Ogden,United States of America,October,3,USA790
Green River,United States of America,November,0,USA266
Rawlins,United States of America,March,3,USA52
Douglas,United States of America,December,2,USA250
Riverton,United States of America,February,6,USA354
Thermopolis,United States of America,October,7,USA920
Gillette,United States of America,April,3,USA854
Jonesboro,United States of America,April,1,USA571
Texarkana,United States of America,December,3,USA860
Pine Bluff,United States of America,September,7,USA746
Hot Springs,United States of America,June,1,USA189
Fort Smith,United States of America,April,9,USA699
Fayetteville,United States of America,June,6,USA185
Conway,United States of America,February,9,USA329
El Dorado,United States of America,April,8,USA986
Davenport,United States of America,November,9,USA983
Burlington,United States of America,July,5,USA386
Dubuque,United States of America,May,8,USA389
Waterloo,United States of America,December,1,USA92
Sioux City,United States of America,December,5,USA460
Council Bluffs,United States of America,February,9,USA673
Ames,United States of America,March,4,USA932
Mason City,United States of America,November,6,USA650
Emporia,United States of America,April,9,USA120
Salina,United States of America,September,5,USA458
Dodge City,United States of America,November,7,USA50
Coffeyville,United States of America,February,7,USA677
St. Charles,United States of America,April,3,USA235
Poplar Bluff,United States of America,October,0,USA628
Joplin,United States of America,June,8,USA406
Columbia,United States of America,June,1,USA665
St. Joseph,United States of America,July,6,USA251
McCook,United States of America,April,0,USA727
Norfolk,United States of America,February,3,USA849
North Platte,United States of America,June,5,USA514
Sidney,United States of America,September,8,USA133
Scottsbluff,United States of America,July,3,USA922
Chadron,United States of America,December,5,USA735
Lawton,United States of America,November,0,USA495
Norman,United States of America,November,7,USA63
Muskogee,United States of America,May,5,USA537
Ponca City,United States of America,February,9,USA753
Shawnee,United States of America,June,6,USA115
Woodward,United States of America,September,4,USA808
Guymon,United States of America,October,3,USA865
Yankton,United States of America,April,3,USA273
Brookings,United States of America,January,3,USA719
Mitchell,United States of America,November,0,USA236
Aberdeen,United States of America,June,6,USA566
Mobridge,United States of America,June,9,USA153
Houma,United States of America,September,9,USA810
Monroe,United States of America,February,7,USA210
Conroe,United States of America,March,6,USA636
Nacogdoches,United States of America,February,4,USA740
Eagle Pass,United States of America,June,0,USA346
Edinburg,United States of America,December,1,USA559
Kingsville,United States of America,May,8,USA783
Port Arthur,United States of America,April,4,USA45
Huntsville,United States of America,April,8,USA582
Killeen,United States of America,February,9,USA373
Lufkin,United States of America,December,5,USA824
Del Rio,United States of America,October,7,USA953
San Angelo,United States of America,August,3,USA659
Sherman,United States of America,January,5,USA726
Beaumont,United States of America,September,6,USA946
Bay City,United States of America,July,3,USA889
Port Lavaca,United States of America,July,8,USA337
Falfurrias,United States of America,June,1,USA564
Beeville,United States of America,November,9,USA304
Fort Stockton,United States of America,January,4,USA405
Pecos,United States of America,February,5,USA930
Dumas,United States of America,July,5,USA417
Denton,United States of America,August,6,USA323
Midland,United States of America,April,4,USA58
Temple,United States of America,June,7,USA486
New Haven,United States of America,April,3,USA770
Lowell,United States of America,January,1,USA590
Worcester,United States of America,July,2,USA961
Manchester,United States of America,July,1,USA472
Newport,United States of America,March,9,USA337
Dothan,United States of America,August,3,USA764
Tuscaloosa,United States of America,October,1,USA509
Gadsden,United States of America,April,2,USA838
Enterprise,United States of America,July,5,USA34
Selma,United States of America,May,4,USA191
Coral Gables,United States of America,March,1,USA655
Cape Coral,United States of America,January,8,USA688
Naples,United States of America,July,4,USA371
Fort Pierce,United States of America,September,6,USA804
Kissimmee,United States of America,May,2,USA513
Titusville,United States of America,February,3,USA928
St. Augustine,United States of America,November,6,USA169
Ocala,United States of America,August,9,USA894
Fort Lauderdale,United States of America,February,5,USA409
Apalachicola,United States of America,September,1,USA794
Vero Beach,United States of America,April,4,USA697
Valdosta,United States of America,November,8,USA305
Albany,United States of America,December,3,USA11
Athens,United States of America,November,9,USA27
Macon,United States of America,July,9,USA361
Columbus,United States of America,April,9,USA66
Douglas,United States of America,May,3,USA425
Dublin,United States of America,October,8,USA854
Gulfport,United States of America,April,2,USA30
Hattiesburg,United States of America,October,0,USA361
Tupelo,United States of America,April,9,USA335
Greenville,United States of America,May,6,USA74
Natchez,United States of America,March,1,USA519
Florence,United States of America,October,9,USA280
Greenville,United States of America,June,9,USA829
Sumter,United States of America,March,6,USA560
Anderson,United States of America,February,2,USA885
Aiken,United States of America,March,0,USA666
Beaufort,United States of America,January,9,USA388
Rock Hill,United States of America,July,0,USA438
Decatur,United States of America,January,9,USA359
Alton,United States of America,April,4,USA455
Quincy,United States of America,June,6,USA118
Urbana,United States of America,September,9,USA367
Bloomington,United States of America,January,2,USA358
Kankakee,United States of America,March,9,USA605
Waukegan,United States of America,July,2,USA739
Aurora,United States of America,May,0,USA579
Carbondale,United States of America,March,2,USA19
Belleville,United States of America,July,5,USA171
Bloomington,United States of America,September,1,USA831
Muncie,United States of America,December,4,USA47
Kokomo,United States of America,December,4,USA773
Gary,United States of America,June,2,USA372
Fort Wayne,United States of America,October,1,USA577
Covington,United States of America,December,1,USA396
Bowling Green,United States of America,September,3,USA248
Paducah,United States of America,May,1,USA558
Owensboro,United States of America,December,5,USA532
Jacksonville,United States of America,July,9,USA497
Goldsboro,United States of America,November,3,USA870
Greenville,United States of America,February,7,USA987
Fayetteville,United States of America,September,8,USA273
Hickory,United States of America,February,5,USA895
Asheville,United States of America,June,4,USA838
Winston-Salem,United States of America,March,0,USA579
Kitty Hawk,United States of America,July,2,USA735
Akron,United States of America,November,4,USA486
Lima,United States of America,May,6,USA204
Oak Ridge,United States of America,October,8,USA923
Murfreesboro,United States of America,July,6,USA139
Clarksville,United States of America,October,5,USA506
Jackson,United States of America,September,1,USA184
Alexandria,United States of America,October,2,USA291
Fredericksburg,United States of America,January,8,USA196
Roanoke,United States of America,December,0,USA256
Danville,United States of America,March,1,USA428
Winchester,United States of America,October,1,USA805
Bristol,United States of America,January,2,USA261
Superior,United States of America,September,5,USA871
West Bend,United States of America,August,7,USA808
Fond du Lac,United States of America,November,0,USA605
Oshkosh,United States of America,May,2,USA607
Rhinelander,United States of America,September,7,USA641
Racine,United States of America,January,0,USA729
Marinette,United States of America,May,1,USA152
Wheeling,United States of America,May,3,USA305
Morgantown,United States of America,September,3,USA436
Huntington,United States of America,October,7,USA160
Beckley,United States of America,November,7,USA657
Wilmington,United States of America,March,2,USA425
Cumberland,United States of America,March,7,USA685
Atlantic City,United States of America,August,9,USA130
Newark,United States of America,July,6,USA327
Schenectady,United States of America,January,4,USA229
Binghamton,United States of America,February,0,USA970
Utica,United States of America,October,2,USA186
Watertown,United States of America,November,4,USA259
Niagara Falls,United States of America,April,2,USA28
Jamestown,United States of America,August,2,USA697
Elmira,United States of America,October,6,USA541
York,United States of America,November,8,USA348
Johnstown,United States of America,December,8,USA680
Scranton,United States of America,February,4,USA16
State College,United States of America,February,4,USA0
Erie,United States of America,March,6,USA180
Wilkes Barre,United States of America,October,9,USA164
Bar Harbor,United States of America,December,8,USA28
Lewiston,United States of America,March,3,USA930
Presque Isle,United States of America,July,2,USA835
Ann Arbor,United States of America,April,9,USA261
Kalamazoo,United States of America,September,1,USA722
Muskegon,United States of America,October,1,USA470
Flint,United States of America,October,0,USA816
Grand Rapids,United States of America,October,9,USA403
Pontiac,United States of America,February,8,USA959
Cadillac,United States of America,February,9,USA340
Traverse City,United States of America,February,8,USA148
Petoskey,United States of America,February,6,USA523
Escanaba,United States of America,September,4,USA626
Marquette,United States of America,August,1,USA465
Hancock,United States of America,September,7,USA467
Wrangell,United States of America,November,4,USA668
Shishmaref,United States of America,May,3,USA550
Hoonah,United States of America,October,8,USA90
Atka,United States of America,January,5,USA868
Nikolski,United States of America,December,2,USA559
Karluk,United States of America,April,5,USA997
False Pass,United States of America,May,9,USA145
Kivalina,United States of America,December,3,USA31
Newhalen,United States of America,February,4,USA352
Pilot Point,United States of America,August,6,USA649
Chignik,United States of America,November,3,USA976
King Salmon,United States of America,March,9,USA659
Quinhagak,United States of America,September,4,USA420
Aniak,United States of America,November,4,USA905
Kotlit,United States of America,March,5,USA0
Unalakleet,United States of America,February,7,USA867
Koyuk,United States of America,March,7,USA536
McGrath,United States of America,April,0,USA641
Hughes,United States of America,March,0,USA665
Ambler,United States of America,March,9,USA222
Wales,United States of America,May,5,USA737
