130944,Bharatpur,
130948,Alwar,
130952,Fatehpur,
130956,Faizabad,
130960,Bahraich,
130964,Mirzapur,
130968,Jhansi,
130972,Shahjahanpur,
130976,Rampur,
130980,Bareilly,
130984,Etawah,
130988,Dehra Dun,
130992,Haora,
130996,Alipur Duar,
131000,Mariehamn,
131004,Kruje,
131008,Jijel,
131012,Pago Pago,
131016,Andorra,
131020,Mucusso,
131024,de Noviembre,
131028,Ashtarak,
131032,Oranjestad,
131036,Central Coast,
131040,Bregenz,
131044,Gadabay,
131048,Manama,
131052,Tangail,
131056,Bridgetown,
131060,Baranavichy,
131064,Mons,
131068,El Cayo,
131072,Lokossa,
131076,Hamilton,
131080,Paro,
131084,Punata,
131088,Zenica,
131092,Mochudi,
131096,Grajau,
131100,Bandar Seri Begawan,
131104,Lovec,
131108,Fada Ngourma,
131112,Cankuzo,
131116,Kampong Spoe,
131120,Buea,
131124,Selkirk,
131128,Mindelo,
131132,George Town,
131136,Mobaye,
131140,Lai,
131144,Rio Verde,
131148,Yumen,
131152,Yopal,
131156,Moroni,
131160,Madingou,
131164,Buluko,
131168,Rarotonga,
131172,Heredia,
131176,Sibenik,
131180,Ciego de Avila,
131184,Willemstad,
131188,Larnaka,
131192,Usti Nad Labem,
131196,Vejle,
131200,Dikhil,
131204,Roseau,
131208,Sabaneta,
131212,Dili,
131216,Puyo,
131220,Shibin el Kom,
131224,Ahuachapan,
131228,Evinayong,
131232,Tessenei,
131236,Haapsalu,
131240,Awasa,
131244,Fox Bay,
131248,Klaksvik,
131252,Palikir,
131256,Nandi,
131260,Hameenlinna,
131264,Annecy,
131268,Papeete,
131272,Ebebiyin,
131276,Kutaisi,
131280,Mainz,
131284,Sunyani,
131288,Gibraltar,
131292,Lamia,
131296,Qasigiannguit,
131300,Saint George's,
131304,Agana,
131308,Salama,
131312,Mali,
131316,Cacheu,
131320,Corriverton,
131324,Jeremie,
131328,Yoro,
131332,Hong Kong,
131336,Veszprem,
131340,Borgarnes,
131344,Panaji,
131348, including complimentary in-room tea/coffeemakers,
131352,Yasuj,
131356,Dahuk,
131360,Ros Comain,
131364,Douglas,
131368,Ramla,
131372,Potenza,
131376,Touba,
131380,Lucea,
131384,Okayama,
131388,Al Mafraq,
131392,Turgay,
131396,Nyeri,
131400,Tarawa,
131404,Prizren,
131408,Hawalli,
131412,Tokmak,
131416,Ban Houayxay,
131420,Rezekne,
131424,B'abda,
131428,Teyateyaneng,
131432,Barclayville,
131436,Dirj,
131440,Vaduz,
131444,Panevezys,
131448,Diekirch,
131452,Macau,
131456,Tetovo,
131460,Sambava,
131464,Mzimba,
131468,Kangar,
131472,Male,
131476,Goundam,
131480,Valletta,
131484,Majuro,
131488,Fderik,
131492,Curepipe,
131496,Vicente Guerrero,
131500,Dubasari,
131504,Monaco,
131508,Suchboatar,
131512,Podgorica,
131516,Ksar El Kebir,
131520,Moatize,
131524,Loikaw,
131528,Omaruru,
131532,Sallyan,
131536,Assen,
131540,Noumea,
131544,Greymouth,
131548,Somoto,
131552,Goure,
131556,Umuahia,
131560,Sariwon,
131564,Kyrenia,
131568,Capitol Hill,
131572,Arendal,
131576,Alayat Samail,
131580,Parachinar,
131584,Koror,
131588,Ramallah,
131592,El Porvenir,
131596,Wabag,
131600,Mariscal Jose F. Estigarribia,
131604,Ferrenafe,
131608,San Carlos,
131612,Olsztyn,
131616,Aveiro,
131620,Ponce,
131624,Doha,
131628,Targu Jiu,
131632,Nazran,
131636,Gikongoro,
131640,Basseterre,
131644,Castries,
131648,Apia,
131652,San Marino,
131656,Santo Antonio,
131660,An Nabk,
131664,Fatick,
131668,Subotica,
131672,Victoria,
131676,Makeni,
131680,Singapore,
131684,Banska Bystrica,
131688,Maribor,
131692,Gizo,
131696,Xuddur,
131700,Laascaanood,
131704,Qacha's Nek,
131708,Grytviken,
131712,Eumseong,
131716,Bentiu,
131720,Merida,
131724,Trincomalee,
131728,Ed Damazin,
131732,Onverwacht,
131736,Piggs Peak,
131740, easy access to downtown,
131744,Delemont,
131748,Dar'a,
131752,Bade,
131756,Leninobod,
131760,Wete,
131764,Mae Hong Son,
131768,Freeport,
131772,Georgetown,
131776,Bassar,
131780,Neiafu,
131784,San Fernando,
131788,Medemine,
131792,Kirklareli,
131796,Gyzlarbat,
131800,Grand Turk,
131804,Funafuti,
131808,Kalangala,
131812,Mykolayiv,
131816,Umm al Qaywayn,
131820,Greenock,
131824,Faribault,
131828,Washington D.C.,
131832,Christiansted,
131836,Colonia del Sacramento,
131840,Khujayli,
131844,Luganville,
131848,Vatican City,
131852,San Carlos,
131856,Tay Ninh,
131860,Bir Lehlou,
131864,Al Bayda,
131868,Kawambwa,
131872,Mazowe,
131876,Beyla,
131880,Gueckedou,
131884,Dinguiraye,
131888,Dabola,
131892,Kerouane,
131896,Siguiri,
131900,Mamou,
131904,Kamsar,
131908,Fria,
131912,Macenta,
131916,Yomou,
131920,Faranah,
131924,Kissidougou,
131928,Labe,
131932,Boke,
131936,Kindia,
131940,Kankan,
131944,Nzerekore,
131948,Conakry,
131952,Cacheu,
131956,Farim,
131960,Fulacunda,
131964,Gabu,
131968,Catio,
131972,Bolama,
131976,Bafata,
131980,Bissau,
131984,Corriverton,
131988,Ituni,
131992,Lethem,
131996,Kumaka,
132000,Bartica,
132004,Anna Regina,
132008,Linden,
132012,Mabaruma,
132016,New Amsterdam,
132020,Georgetown,
132024,Jeremie,
132028,Port-De-Paix,
132032,Hinche,
132036,Fort-Liberte,
132040,Jacmel,
132044,Les Cayes,
132048,Gonaives,
132052,Cap-Haitien,
132056,Port-au-Prince,
132060,Yoro,
132064,La Esperanza,
132068,La Paz,
132072,Santa Barbara,
132076,Gracias,
132080,Nueva Ocotepeque,
132084,Yuscaran,
132088,Roatan,
132092,Nacaome,
132096,Santa Rosa de Copan,
132100,Trujillo,
132104,Brus Laguna,
132108,Puerto Lempira,
132112,Juticalpa,
132116,Comayagua,
132120,Choluteca,
132124,La Ceiba,
132128,San Pedro Sula,
132132,Tegucigalpa,
132136,Hong Kong,
132140,Veszprem,
132144,Zalaegerszeg,
132148,Tatabanya,
132152,Szekszard,
132156,Salgotarjan,
132160,Bekescsaba,
132164,Eger,
132168,Szombathely,
132172,Kecskemet,
132176,Szekesfehervar,
132180,Nyiregyhaza,
132184,Pecs,
132188,Gyor,
132192,Kaposvar,
132196,Vac,
132200,Miskolc,
132204,Szeged,
132208,Debrecen,
132212,Szolnok,
132216,Budapest,
132220,Borgarnes,
132224,Egilsstadir,
132228,Saudarkrokur,
132232,Selfoss,
132236,Hofn,
132240,Isafjordur,
132244,Akureyi,
132248,Keflavik,
132252,Reykjavik,
132256,Panaji,
132260,Simla,
132264,Gurgaon,
132268,Sonipat,
132272,Rohtak,
132276,Hisar,
132280,Bhiwani,
132284,Ambala,
132288,Sopur,
132292,Silvassa,
132296,Kalyan,
132300,Bhusawal,
132304,Jorhat,
132308,Hoshiarpur,
132312,Ajmer,
132316,Hathras,
132320,Sitapur,
132324,Pilibhit,
132328,Budaun,
132332,Firozabad,
132336,Mathura,
132340,Bulandshahr,
132344,Hapur,
132348,Muzaffarnagar,
132352,Gangtok,
132356,Diu,
132360,Pathankot,
132364,Sirsa,
132368,Panipat,
132372,Karnal,
132376,Baramula,
132380,Proddatur,
132384,Nandyal,
132388,Hindupur,
132392,Tirupati,
132396,Ongole,
132400,Vizianagaram,
132404,Rajahmundry,
132408,Machilipatnam,
132412,Khammam,
132416,Chirala,
132420,Karimnagar,
132424,Nizamabad,
132428,Kollam,
132432,Alappuzha,
132436,Puri,
132440,Sambalpur,
132444,,
132448,,
132452,,
132456,,
132460,,
132464,,
132468,,
132472,,
132476,,
132480,Parbhani,
132484,Malegaon,
132488,Port Blair,
132492,Tezpur,
132496,Silchar,
132500,Kohima,
132504,Shillong,
132508,Abohar,
132512,Patiala,
132516,Bhilwara,
132520,Pali,
132524,Tonk,
132528,Sikar,
132532,Bikaner,
132536,Bharatpur,
132540,Alwar,
132544,Fatehpur,
132548,Faizabad,
132552,Bahraich,
132556,Mirzapur,
132560,Jhansi,
132564,Shahjahanpur,
132568,Rampur,
132572,Bareilly,
132576,Etawah,
132580,Dehra Dun,
132584,Haora,
132588,Alipur Duar,
132592,Mariehamn,
132596,Kruje,
132600,Jijel,
132604,Pago Pago,
132608,Andorra,
132612,Mucusso,
132616,de Noviembre,
132620,Ashtarak,
132624,Oranjestad,
132628,Central Coast,
132632,Bregenz,
132636,Gadabay,
132640,Manama,
132644,Tangail,
132648,Bridgetown,
132652,Baranavichy,
132656,Mons,
132660,El Cayo,
132664,Lokossa,
132668,Hamilton,
132672,Paro,
132676,Punata,
132680,Zenica,
132684,Mochudi,
132688,Grajau,
132692,Bandar Seri Begawan,
132696,Lovec,
132700,Fada Ngourma,
132704,Cankuzo,
132708,Kampong Spoe,
132712,Buea,
132716,Selkirk,
132720,Mindelo,
132724,George Town,
132728,Mobaye,
132732,Lai,
132736,Rio Verde,
132740,Yumen,
132744,Yopal,
132748,Moroni,
132752,Madingou,
132756,Buluko,
132760,Rarotonga,
132764,Heredia,
132768,Sibenik,
132772,Ciego de Avila,
132776,Willemstad,
132780,Larnaka,
132784,Usti Nad Labem,
132788,Vejle,
132792,Dikhil,
132796,Roseau,
132800,Sabaneta,
132804,Dili,
132808,Puyo,
132812,Shibin el Kom,
132816,Ahuachapan,
132820,Evinayong,
132824,Tessenei,
132828,Haapsalu,
132832,Awasa,
132836,Fox Bay,
132840,Klaksvik,
132844,Palikir,
132848,Nandi,
132852,Hameenlinna,
132856,Annecy,
132860,Papeete,
132864,Ebebiyin,
132868,Kutaisi,
132872,Mainz,
132876,Sunyani,
132880,Gibraltar,
132884,Lamia,
132888,Qasigiannguit,
132892,Saint George's,
132896,Agana,
132900,Salama,
132904,Mali,
132908,Cacheu,
132912,Corriverton,
132916,Jeremie,
132920,Yoro,
132924,Hong Kong,
132928,Veszprem,
132932,Borgarnes,
132936,Panaji,
132940,Binjai,
132944,Yasuj,
132948,Dahuk,
132952,Ros Comain,
132956,Douglas,
132960,Ramla,
132964,Potenza,
132968,Touba,
132972,Lucea,
132976,Okayama,
132980,Al Mafraq,
132984,Turgay,
132988,Nyeri,
132992,Tarawa,
132996,Prizren,
133000,Hawalli,
133004,Tokmak,
133008,Ban Houayxay,
133012,Rezekne,
133016,B'abda,
133020,Teyateyaneng,
133024,Barclayville,
133028,Dirj,
133032,Vaduz,
133036,Panevezys,
133040,Diekirch,
133044,Macau,
133048,Tetovo,
133052,Sambava,
133056,Mzimba,
133060,Kangar,
133064,Male,
133068,Goundam,
133072,Valletta,
133076,Majuro,
133080,Fderik,
133084,Curepipe,
133088,Vicente Guerrero,
133092,Dubasari,
133096,Monaco,
133100,Suchboatar,
133104,Podgorica,
133108,Ksar El Kebir,
133112,Moatize,
133116,Loikaw,
133120,Omaruru,
133124, as kids stay for free and complimentary coffee is available every morning. The rooms are simple--a TV on the dresser (free HBO and ESPN),
133128,Assen,
133132,Noumea,
133136,Greymouth,
133140,Somoto,
133144,Goure,
133148,Umuahia,
133152,Sariwon,
133156,Kyrenia,
133160,Capitol Hill,
133164,Arendal,
133168,Alayat Samail,
133172,Parachinar,
133176,Koror,
133180,Ramallah,
133184,El Porvenir,
133188,Wabag,
133192,Mariscal Jose F. Estigarribia,
133196,Ferrenafe,
133200,San Carlos,
133204,Olsztyn,
133208,Aveiro,
133212,Ponce,
133216,Doha,
133220,Targu Jiu,
133224,Nazran,
133228,Gikongoro,
133232,Basseterre,
133236,Castries,
133240,Apia,
133244,San Marino,
133248,Santo Antonio,
133252,An Nabk,
133256,Fatick,
133260,Subotica,
133264,Victoria,
133268,Makeni,
133272,Singapore,
133276,Banska Bystrica,
133280,Maribor,
133284,Gizo,
133288,Xuddur,
133292,Laascaanood,
133296,Qacha's Nek,
133300,Grytviken,
133304,Eumseong,
133308,Bentiu,
133312,Merida,
133316,Trincomalee,
133320,Ed Damazin,
133324,Onverwacht,
133328,Piggs Peak,
133332,Falun,
133336,Delemont,
133340,Dar'a,
133344,Bade,
133348,Leninobod,
133352,Wete,
133356,Mae Hong Son,
133360,Freeport,
133364,Georgetown,
133368,Bassar,
133372,Neiafu,
133376,San Fernando,
133380,Medemine,
133384,Kirklareli,
133388,Gyzlarbat,
133392,Grand Turk,
133396,Funafuti,
133400,Kalangala,
133404,Mykolayiv,
133408,Umm al Qaywayn,
133412,Greenock,
133416,Faribault,
133420,Washington D.C.,
133424,Christiansted,
133428,Colonia del Sacramento,
133432,Khujayli,
133436,Luganville,
133440,Vatican City,
133444,San Carlos,
133448,Tay Ninh,
133452,Bir Lehlou,
133456,Al Bayda,
133460,Kawambwa,
133464,Mazowe,
133468,Beyla,
133472,Gueckedou,
133476,Dinguiraye,
133480,Dabola,
133484,Kerouane,
133488,Siguiri,
133492,Mamou,
133496,Kamsar,
133500,Fria,
133504,Macenta,
133508,Yomou,
133512,Faranah,
133516,Kissidougou,
133520,Labe,
133524,Boke,
133528,Kindia,
133532,Kankan,
133536,Nzerekore,
133540,Conakry,
133544,Cacheu,
133548,Farim,
133552,Fulacunda,
133556,Gabu,
133560,Catio,
133564,Bolama,
133568,Bafata,
133572,Bissau,
133576,Corriverton,
133580,Ituni,
133584,Lethem,
133588,Kumaka,
133592,Bartica,
133596,Anna Regina,
133600,Linden,
133604,Mabaruma,
133608,New Amsterdam,
133612,Georgetown,
133616,Jeremie,
133620,Port-De-Paix,
133624,Hinche,
133628,Fort-Liberte,
133632,Jacmel,
133636,Les Cayes,
133640,Gonaives,
133644,Cap-Haitien,
133648,Port-au-Prince,
133652,Yoro,
133656,La Esperanza,
133660,La Paz,
133664, including complimentary in-room tea/coffeemakers,
133668,Gracias,
133672,,
133676,Yuscaran,
133680,Roatan,
133684,Nacaome,
133688,Santa Rosa de Copan,
133692,Trujillo,
133696,Brus Laguna,
133700,Puerto Lempira,
133704,Juticalpa,
133708,Comayagua,
133712,Choluteca,
133716,La Ceiba,
133720,San Pedro Sula,
133724,Tegucigalpa,
133728,Hong Kong,
133732,Veszprem,
133736,Zalaegerszeg,
133740,Tatabanya,
133744,Szekszard,
133748,Salgotarjan,
133752,Bekescsaba,
133756,Eger,
133760,Szombathely,
133764,Kecskemet,
133768,Szekesfehervar,
133772,Nyiregyhaza,
133776,Pecs,
133780,Gyor,
133784,Kaposvar,
133788,Vac,
133792,Miskolc,
133796,Szeged,
133800, Holiday Inn Express offers amenities like free high-speed Internet access,
133804,Szolnok,
133808,Budapest,
133812, Holiday Inn has become one of the most recognized hotel brands in the world. Kids rule here: Children age 19 and younger stay for free when sharing a parent's room and as many as four children per family (age 12 or younger) eat for free at hotel restaurants. Other amenities include 24-hour business services,
133816,Egilsstadir,
133820,Saudarkrokur,
133824,Selfoss,
133828,Hofn,
133832,Isafjordur,
133836,Akureyi,
133840,Keflavik,
133844,Reykjavik,
133848,Panaji,
133852,Simla,
133856,Gurgaon,
133860,Sonipat,
133864,Rohtak,
133868,Hisar,
133872,Bhiwani,
133876,Ambala,
133880,Sopur,
133884,Silvassa,
133888,Kalyan,
133892,Bhusawal,
133896,Jorhat,
133900,Hoshiarpur,
133904,Ajmer,
133908,Hathras,
133912,Sitapur,
133916,Pilibhit,
133920,Budaun,
133924,Firozabad,
133928,Mathura,
133932,Bulandshahr,
133936,Hapur,
133940,Muzaffarnagar,
133944,Gangtok,
133948,Diu,
133952,Pathankot,
133956,Sirsa,
133960,Panipat,
133964,Karnal,
133968,Baramula,
133972,Proddatur,
133976,Nandyal,
133980,Hindupur,
133984,Tirupati,
133988,Ongole,
133992,Vizianagaram,
133996,Rajahmundry,
134000,Machilipatnam,
134004,Khammam,
134008,Chirala,
134012,Karimnagar,
134016,Nizamabad,
134020,Kollam,
134024,Alappuzha,
134028,Puri,
134032,Sambalpur,
134036,Raurkela,
134040,Kavaratti,
134044,Mandya,
134048,Kolar,
134052,Shimoga,
134056,Raichur,
134060,Hospet,
134064,Bidar,
134068,Sangli,
134072,Parbhani,
134076,Malegaon,
134080,Port Blair,
134084,Tezpur,
134088,Silchar,
134092,Kohima,
134096,Shillong,
134100,Abohar,
134104,Patiala,
134108,Bhilwara,
134112,Pali,
134116,Tonk,
134120,Sikar,
134124,Bikaner,
134128,Bharatpur,
134132,Alwar,
134136,Fatehpur,
134140,Faizabad,
134144,Bahraich,
134148,Mirzapur,
134152,Jhansi,
134156,Shahjahanpur,
134160,Rampur,
134164,Bareilly,
134168,Etawah,
134172,Dehra Dun,
134176,Haora,
134180,Alipur Duar,
134184,Qal eh-ye,
134188,Mariehamn,
134192,Kruje,
134196,Jijel,
134200,Pago Pago,
134204,Andorra,
134208,Mucusso,
134212,de Noviembre,
134216,Ashtarak,
134220,Oranjestad,
134224,Central Coast,
134228,Bregenz,
134232,Gadabay,
134236,Manama,
134240,Tangail,
134244,Bridgetown,
134248,Baranavichy,
134252,Mons,
134256,El Cayo,
134260,Lokossa,
134264,Hamilton,
134268,Paro,
134272,Punata,
134276,Zenica,
134280,Mochudi,
134284,Grajau,
134288,Bandar Seri Begawan,
134292,Lovec,
134296,Fada Ngourma,
134300,Cankuzo,
134304,Kampong Spoe,
134308,Buea,
134312,Selkirk,
134316,Mindelo,
134320,George Town,
134324,Mobaye,
134328,Lai,
134332,Rio Verde,
134336,Yumen,
134340,Yopal,
134344,Moroni,
134348,Madingou,
134352,Buluko,
134356,Rarotonga,
134360,Heredia,
134364,Sibenik,
134368,Ciego de Avila,
134372,Willemstad,
134376,Larnaka,
134380,Usti Nad Labem,
134384,Vejle,
134388,Dikhil,
134392,Roseau,
134396,Sabaneta,
134400,Dili,
134404,Puyo,
134408,Shibin el Kom,
134412,Ahuachapan,
134416,Evinayong,
134420,Tessenei,
134424,Haapsalu,
134428,Awasa,
134432,Fox Bay,
134436,Klaksvik,
134440,Palikir,
134444,Nandi,
134448,Hameenlinna,
134452,Annecy,
134456,Papeete,
134460,Ebebiyin,
134464,Kutaisi,
134468,Mainz,
134472,Sunyani,
134476,Gibraltar,
134480,Lamia,
134484,Qasigiannguit,
134488,Saint George's,
134492,Agana,
134496,Salama,
134500,Mali,
134504,,
134508,Corriverton,
134512, including complimentary in-room tea/coffeemakers,
134516,Yoro,
134520,Hong Kong,
134524,Veszprem,
134528,Borgarnes,
134532,Panaji,
134536,Binjai,
134540,Yasuj,
134544,Dahuk,
134548,Ros Comain,
134552,Douglas,
134556,Ramla,
134560,Potenza,
134564,Touba,
134568,Lucea,
134572,Okayama,
134576,Al Mafraq,
134580,Turgay,
134584,Nyeri,
134588,Tarawa,
134592,Prizren,
134596,Hawalli,
134600,Tokmak,
134604,Ban Houayxay,
134608,Rezekne,
134612,B'abda,
134616,Teyateyaneng,
134620,Barclayville,
134624,Dirj,
134628,Vaduz,
134632,Panevezys,
134636,Diekirch,
134640,Macau,
134644,Tetovo,
134648,Sambava,
134652,Mzimba,
134656,Kangar,
134660,Male,
134664,Goundam,
134668,Valletta,
134672,Majuro,
134676,Fderik,
134680,Curepipe,
134684,Vicente Guerrero,
134688,Dubasari,
134692,Monaco,
134696,Suchboatar,
134700,Podgorica,
134704,Ksar El Kebir,
134708,Moatize,
134712,Loikaw,
134716,Omaruru,
134720,Sallyan,
134724,Assen,
134728,Noumea,
134732,Greymouth,
134736,Somoto,
134740,Goure,
134744,Umuahia,
134748,Sariwon,
134752,Kyrenia,
134756,Capitol Hill,
134760,Arendal,
134764,Alayat Samail,
134768,Parachinar,
134772,Koror,
134776,Ramallah,
134780,El Porvenir,
134784,Wabag,
134788,Mariscal Jose F. Estigarribia,
134792,Ferrenafe,
134796,San Carlos,
134800,Olsztyn,
134804,Aveiro,
134808,Ponce,
134812,Doha,
134816,Targu Jiu,
134820,Nazran,
134824,Gikongoro,
134828,Basseterre,
134832,Castries,
134836,Apia,
134840,San Marino,
134844,Santo Antonio,
134848,An Nabk,
134852,Fatick,
134856,Subotica,
134860,Victoria,
134864,Makeni,
134868,Singapore,
134872,Banska Bystrica,
134876,Maribor,
134880,Gizo,
134884,Xuddur,
134888,Laascaanood,
134892,Qacha's Nek,
134896,Grytviken,
134900,Eumseong,
134904,Bentiu,
134908,Merida,
134912,Trincomalee,
134916,Ed Damazin,
134920,Onverwacht,
134924,Piggs Peak,
134928,Falun,
134932,Delemont,
134936,Dar'a,
134940,Bade,
134944,Leninobod,
134948,Wete,
134952,Mae Hong Son,
134956,Freeport,
134960,Georgetown,
134964,Bassar,
134968,Neiafu,
134972,San Fernando,
134976,Medemine,
134980,Kirklareli,
134984,Gyzlarbat,
134988,Grand Turk,
134992,Funafuti,
134996,Kalangala,
135000,Mykolayiv,
135004,Umm al Qaywayn,
135008,Greenock,
135012,Faribault,
135016,Washington D.C.,
135020,Christiansted,
135024,Colonia del Sacramento,
135028,Khujayli,
135032,Luganville,
135036,Vatican City,
135040,San Carlos,
135044,Tay Ninh,
135048,Bir Lehlou,
135052,Al Bayda,
135056,Kawambwa,
135060,Mazowe,
135064,Beyla,
135068,Gueckedou,
135072,Dinguiraye,
135076,Dabola,
135080,Kerouane,
135084,Siguiri,
135088,Mamou,
135092,Kamsar,
135096,Fria,
135100,Macenta,
135104,Yomou,
135108,Faranah,
135112,Kissidougou,
135116,Labe,
135120,Boke,
135124,Kindia,
135128,Kankan,
135132,Nzerekore,
135136,Conakry,
135140,Cacheu,
135144,Farim,
135148,Fulacunda,
135152,Gabu,
135156,Catio,
135160,Bolama,
135164,Bafata,
135168,Bissau,
135172,Corriverton,
135176,Ituni,
135180,Lethem,
135184,Kumaka,
135188,Bartica,
135192,Anna Regina,
135196,Linden,
135200,Mabaruma,
135204,New Amsterdam,
135208,Georgetown,
135212,Jeremie,
135216,Port-De-Paix,
135220,Hinche,
135224,Fort-Liberte,
135228,Jacmel,
135232,Les Cayes,
135236,Gonaives,
135240,Cap-Haitien,
135244,Port-au-Prince,
135248,Yoro,
135252,La Esperanza,
135256,La Paz,
135260,Santa Barbara,
135264,Gracias,
135268,Nueva Ocotepeque,
135272,Yuscaran,
135276,Roatan,
135280,Nacaome,
135284,Santa Rosa de Copan,
135288,Trujillo,
135292,Brus Laguna,
135296,Puerto Lempira,
135300,Juticalpa,
135304,Comayagua,
135308,Choluteca,
135312,La Ceiba,
135316,San Pedro Sula,
135320,Tegucigalpa,
135324,Hong Kong,
135328,Veszprem,
135332,Zalaegerszeg,
135336,Tatabanya,
135340,Szekszard,
135344,Salgotarjan,
135348,Bekescsaba,
135352,Eger,
135356,Szombathely,
135360,Kecskemet,
135364, clean and friendly.,
135368,Nyiregyhaza,
135372,Pecs,
135376,Gyor,
135380,Kaposvar,
135384,Vac,
135388,Miskolc,
135392,Szeged,
135396,Debrecen,
135400,Szolnok,
135404,Budapest,
135408,Borgarnes,
135412,Egilsstadir,
135416,Saudarkrokur,
135420,Selfoss,
135424,Hofn,
135428,Isafjordur,
135432,Akureyi,
135436,Keflavik,
135440,Reykjavik,
135444,Panaji,
135448,Simla,
135452,Gurgaon,
135456,Sonipat,
135460,Rohtak,
135464,Hisar,
135468,Bhiwani,
135472,Ambala,
135476,Sopur,
135480,Silvassa,
135484,Kalyan,
135488,Bhusawal,
135492,Jorhat,
135496,Hoshiarpur,
135500,Ajmer,
135504,Hathras,
135508,Sitapur,
135512,Pilibhit,
135516,Budaun,
135520,Firozabad,
135524,Mathura,
135528,Bulandshahr,
135532,Hapur,
135536,Muzaffarnagar,
135540,Gangtok,
135544,Diu,
135548,Pathankot,
135552,Sirsa,
135556,Panipat,
135560,Karnal,
135564,Baramula,
135568,Proddatur,
135572,Nandyal,
135576,Hindupur,
135580,Tirupati,
135584,Ongole,
135588,Vizianagaram,
135592,Rajahmundry,
135596,Machilipatnam,
135600,Khammam,
135604,Chirala,
135608,Karimnagar,
135612,Nizamabad,
135616,Kollam,
135620,Alappuzha,
135624,Puri,
135628,Sambalpur,
135632,Raurkela,
135636,Kavaratti,
135640,Mandya,
135644,Kolar,
135648,Shimoga,
135652,Raichur,
135656,Hospet,
135660,Bidar,
135664,Sangli,
135668,Parbhani,
135672,Malegaon,
135676,Port Blair,
135680,Tezpur,
135684,Silchar,
135688,Kohima,
135692,Shillong,
135696,Abohar,
135700,Patiala,
135704,Bhilwara,
135708,Pali,
135712,Tonk,
135716,Sikar,
135720,Bikaner,
135724,Bharatpur,
135728,Alwar,
135732,Fatehpur,
135736,Faizabad,
135740,Bahraich,
135744,Mirzapur,
135748,Jhansi,
135752,Shahjahanpur,
135756,Rampur,
135760,Bareilly,
135764,Etawah,
135768,Dehra Dun,
135772,Haora,
135776,Alipur Duar,
135780,Mariehamn,
135784,,
135788,Jijel,
135792,,
135796,Andorra,
135800,Mucusso,
135804,de Noviembre,
135808,Ashtarak,
135812,Oranjestad,
135816,Central Coast,
135820,Bregenz,
135824,Gadabay,
135828,Manama,
135832,Tangail,
135836,Bridgetown,
135840,Baranavichy,
135844,Mons,
135848,El Cayo,
135852,Lokossa,
135856,Hamilton,
135860,Paro,
135864,Punata,
135868,Zenica,
135872,Mochudi,
135876,Grajau,
135880,Bandar Seri Begawan,
135884,Lovec,
135888,Fada Ngourma,
135892,Cankuzo,
135896,Kampong Spoe,
135900,Buea,
135904,Selkirk,
135908,Mindelo,
135912,George Town,
135916,Mobaye,
135920,Lai,
135924,Rio Verde,
135928,Yumen,
135932,Yopal,
135936,Moroni,
